n;rounds;time
2100;89;0.000539493
2100;56;0.000678238
2100;87;0.000553259
2100;83;0.000575481
2100;81;0.000560732
2100;73;0.00055435
2100;56;0.000566394
2100;68;0.000546977
2100;93;0.000578396
2100;82;0.000640613
2100;77;0.00060731
2100;86;0.000630865
2100;71;0.000664197
2100;69;0.000617239
2100;71;0.000588675
2100;86;0.000587883
2100;76;0.000586502
2100;88;0.00054346
2100;64;0.000630674
2100;70;0.000571453
2100;65;0.000557457
2100;89;0.000581181
2100;80;0.000539914
2100;72;0.000590469
2100;74;0.000612881
2100;90;0.000571643
2100;67;0.000642587
2100;48;0.000674837
2100;77;0.000545464
2100;52;0.000626356
2100;69;0.000558459
2100;75;0.000542308
2100;50;0.000573337
2100;67;0.00063375
2100;61;0.000581832
2100;66;0.000543631
2100;59;0.000559019
2100;55;0.000535695
2100;58;0.000569149
2100;53;0.00055942
2100;68;0.000535445
2100;56;0.000602531
2100;64;0.000667313
2100;55;0.000710053
2100;75;0.000772811
2100;70;0.00070311
2100;61;0.000698491
2100;61;0.000747343
2100;72;0.000769104
2100;56;0.000749066
2100;75;0.00066563
2100;49;0.000563959
2100;69;0.000534964
2100;55;0.000577184
2100;54;0.00053791
2100;67;0.000558639
2100;66;0.000645292
2100;88;0.000626677
2100;67;0.000677973
2100;65;0.000704683
2100;91;0.00072466
2100;80;0.000711175
2100;76;0.000696898
2100;78;0.000776007
2100;68;0.000742193
2100;77;0.000744678
2100;63;0.000641935
2100;70;0.000706405
2100;70;0.00072677
2100;71;0.000785225
2100;84;0.000590589
2100;51;0.000595237
2100;67;0.000571213
2100;71;0.000562015
2100;79;0.000540255
2100;63;0.000558558
2100;78;0.00053838
2100;69;0.000677918
2100;89;0.000816393
2100;69;0.000568036
2100;57;0.000709782
2100;74;0.000661342
2100;83;0.000738106
2100;85;0.000732165
2100;85;0.000588856
2100;67;0.000620174
2100;67;0.000694855
2100;51;0.000619654
2100;82;0.000875853
2100;62;0.000943581
2100;72;0.00072959
2100;56;0.000552227
2100;66;0.000585099
2100;75;0.000541266
2100;71;0.00071938
2100;70;0.000701316
2100;60;0.00054288
2100;77;0.000583127
2100;72;0.000604825
2100;73;0.000591761
2100;65;0.000592914
2100;73;0.000581612
2100;66;0.000570431
2100;65;0.000572274
2100;63;0.000566244
2100;74;0.00061785
2100;65;0.000600407
2100;68;0.000680869
2100;71;0.000604735
2100;76;0.000707418
2100;69;0.001111049
2100;64;0.000774084
2100;70;0.00073497
2100;79;0.000746762
2100;65;0.000625975
2100;76;0.000614454
2100;64;0.0006233
2100;66;0.000543971
2100;73;0.000559811
2100;68;0.000552407
2100;88;0.00054342
2100;62;0.000561234
2100;69;0.000615756
2100;77;0.000554121
2100;89;0.000568086
2100;61;0.000715544
2100;72;0.000738356
2100;72;0.000734359
2100;94;0.000723128
2100;91;0.000741112
2100;77;0.000842181
2100;82;0.000767731
2100;80;0.000566133
2100;74;0.000567896
2100;67;0.000536788
2100;74;0.000557877
2100;84;0.000539944
2100;74;0.000589367
2100;82;0.000551525
2100;66;0.000550553
2100;92;0.000561805
2100;81;0.000543521
2100;82;0.000558408
2100;92;0.000540906
2100;78;0.000556465
2100;61;0.000534794
2100;93;0.000636776
2100;63;0.000569048
2100;82;0.000547307
2100;77;0.0005435
2100;76;0.000541236
2100;89;0.001274554
2100;75;0.000850237
2100;61;0.00124103
2100;82;0.000847161
2100;77;0.000605397
2100;73;0.000756681
2100;85;0.000853853
2100;89;0.000542419
2100;73;0.000618481
2100;83;0.000816587
2100;80;0.000594856
2100;102;0.00059966
2100;75;0.000564319
2100;74;0.000542689
2100;81;0.000584057
2100;83;0.000547698
2100;93;0.000559621
2100;68;0.000542328
2100;83;0.000563548
2100;87;0.000684795
2100;76;0.000705324
2100;88;0.000828445
2100;88;0.000737945
2100;92;0.000747113
2100;83;0.000730822
2100;82;0.000869072
2100;65;0.000778762
2100;62;0.00074025
2100;74;0.000539924
2100;70;0.000557406
2100;74;0.000536918
2100;76;0.000564259
2100;62;0.00056465
2100;56;0.000653447
2100;86;0.000580099
2100;90;0.000721053
2100;72;0.00062808
2100;92;0.000634401
2100;71;0.000558509
2100;75;0.000559079
2100;87;0.000540405
2100;70;0.000583977
2100;72;0.000549181
2100;68;0.000535075
2100;89;0.000552397
2100;88;0.000536407
2100;71;0.000656302
2100;64;0.000539253
2100;87;0.000556234
2100;81;0.00055359
2100;72;0.000555022
2100;78;0.000557527
2100;69;0.000538301
2100;102;0.000589126
2100;85;0.000536517
2100;59;0.000611558
2100;59;0.000605217
2100;63;0.000541025
2100;64;0.000565762
2100;79;0.000541016
2100;92;0.000557306
2100;59;0.000539834
2100;68;0.000567014
2100;65;0.000543321
2100;71;0.000610526
2100;90;0.000556234
2100;62;0.000534744
2100;66;0.000614563
2100;71;0.000700225
2100;65;0.000588064
2100;85;0.000638499
2100;63;0.000656573
2100;88;0.000608883
2100;63;0.000553559
2100;67;0.000538771
2100;67;0.000552878
2100;64;0.000537099
2100;80;0.00055377
2100;73;0.00053282
2100;73;0.00055383
2100;64;0.000534584
2100;74;0.000606769
2100;82;0.000552237
2100;67;0.000589407
2100;65;0.000556675
2100;78;0.000635734
2100;80;0.000572335
2100;80;0.000543871
2100;87;0.000653858
2100;75;0.000616507
2100;91;0.000545745
2100;103;0.000585469
2100;71;0.000549221
2100;66;0.000568237
2100;83;0.00055935
2100;83;0.000544903
2100;74;0.000562957
2100;79;0.000619694
2100;89;0.000720653
2100;68;0.000750159
2100;67;0.000710795
2100;85;0.000760778
2100;76;0.00074006
2100;107;0.001112147
2100;83;0.000653166
2100;77;0.000553108
2100;87;0.000697887
2100;71;0.000586521
2100;77;0.000543911
2100;78;0.000579248
2100;100;0.000549752
2100;99;0.000561374
2100;104;0.000542438
2100;108;0.000579849
2100;103;0.000541116
2100;104;0.000904949
2100;66;0.000560462
2100;92;0.000670669
2100;76;0.000595197
2100;88;0.000544914
2100;87;0.000589667
2100;80;0.000541657
2100;97;0.000559039
2100;68;0.000540565
2100;85;0.000559861
2100;69;0.000555142
2100;77;0.00054317
2100;73;0.000561494
2100;96;0.00055376
2100;95;0.000560733
2100;85;0.00054305
2100;75;0.000555122
2100;83;0.000620134
2100;75;0.000541927
2100;91;0.00060183
2100;73;0.000540555
2100;86;0.000767942
2100;78;0.000747684
2100;71;0.000780355
2100;103;0.000789783
2100;91;0.000779814
2100;72;0.000732986
2100;67;0.000749467
2100;90;0.000720653
2100;84;0.000752302
2100;64;0.000605016
2100;55;0.000557717
2100;56;0.00055373
2100;78;0.000773692
2100;67;0.000700745
2100;52;0.000683714
2100;78;0.000710474
2100;66;0.000738267
2100;66;0.00076188
2100;68;0.000844676
2100;58;0.000751882
2100;52;0.000660516
2100;57;0.000541607
2100;50;0.00055418
2100;56;0.000540555
2100;60;0.000606388
2100;71;0.000552047
2100;62;0.000531758
2100;57;0.000552678
2100;52;0.00053266
2100;73;0.000556104
2100;56;0.000534112
2100;71;0.000550374
2100;62;0.000556415
2100;77;0.000660159
2100;62;0.000633359
2100;71;0.000651643
2100;60;0.000587343
2100;50;0.000533432
2100;73;0.000547478
2100;84;0.000625845
2100;80;0.000545484
2100;94;0.000561354
2100;82;0.000542919
2100;89;0.000558579
2100;68;0.000589547
2100;80;0.0006126
2100;95;0.00066007
2100;84;0.00055391
2100;98;0.000631245
2100;95;0.000540896
2100;92;0.000558378
2100;67;0.000564139
2100;93;0.00059679
2100;93;0.000591872
2100;71;0.000551856
2100;67;0.000555773
2100;81;0.000552498
2100;94;0.000560021
2100;65;0.000553219
2100;87;0.000541898
2100;97;0.000558037
2100;76;0.000538671
2100;67;0.000560843
2100;79;0.000540805
2100;83;0.000584096
2100;67;0.000537359
2100;91;0.000578577
2100;69;0.000552447
2100;82;0.00063893
2100;86;0.000789292
2100;84;0.000604445
2100;100;0.000583245
2100;85;0.000555443
2100;73;0.000549812
2100;80;0.000536037
2100;78;0.000552267
2100;79;0.000537649
2100;95;0.000556806
2100;89;0.000540615
2100;84;0.000556495
2100;90;0.000762217
2100;75;0.000738677
2100;75;0.000740119
2100;85;0.000705865
2100;103;0.000571222
2100;66;0.000567896
2100;80;0.012308069
2100;82;0.000945986
2100;101;0.000637687
2100;93;0.000539854
2100;67;0.000611788
2100;98;0.000542769
2100;87;0.000684588
2100;84;0.000635733
2100;69;0.000584808
2100;78;0.000570652
2100;65;0.000541927
2100;60;0.000584096
2100;91;0.000582754
2100;82;0.000631436
2100;68;0.000687331
2100;77;0.000748375
2100;93;0.000700115
2100;82;0.000733838
2100;88;0.000608112
2100;77;0.000571623
2100;66;0.000570952
2100;76;0.000543501
2100;78;0.000562656
2100;64;0.000543451
2100;81;0.000588164
2100;82;0.000566073
2100;79;0.000545865
2100;63;0.000562246
2100;79;0.000548409
2100;77;0.000592001
2100;74;0.000543831
2100;67;0.000582704
2100;63;0.000590609
2100;74;0.000549121
2100;61;0.000633479
2100;75;0.000544232
2100;66;0.000599445
2100;83;0.000715673
2100;59;0.000620105
2100;60;0.000699182
2100;75;0.000633299
2100;63;0.000631095
2100;67;0.000593284
2100;52;0.000760768
2100;53;0.000604796
2100;76;0.000544472
2100;54;0.000559621
2100;69;0.000612851
2100;59;0.000542308
2100;55;0.00056431
2100;71;0.000540825
2100;56;0.00056463
2100;53;0.000536978
2100;51;0.00059657
2100;49;0.000539393
2100;64;0.000575931
2100;59;0.000556605
2100;68;0.000537019
2100;68;0.00064486
2100;63;0.000540564
2100;66;0.000558678
2100;58;0.000536998
2100;70;0.000555132
2100;60;0.00056442
2100;76;0.000650351
2100;64;0.000581903
2100;58;0.000561424
2100;54;0.000556315
2100;50;0.000535565
2100;57;0.000556275
2100;69;0.000555613
2100;67;0.000728197
2100;58;0.000686049
2100;76;0.000638118
2100;79;0.000577975
2100;74;0.000553088
2100;67;0.000537338
2100;58;0.000587653
2100;64;0.000539192
2100;84;0.000614063
2100;70;0.000538972
2100;76;0.000554461
2100;76;0.000534443
2100;91;0.000666807
2100;86;0.000565362
2100;78;0.000539603
2100;66;0.000560172
2100;64;0.000534473
2100;71;0.000556756
2100;86;0.000536407
2100;80;0.000552106
2100;69;0.00053284
2100;65;0.000556595
2100;74;0.000606083
2100;67;0.000675768
2100;87;0.000618311
2100;74;0.000567516
2100;55;0.000555102
2100;73;0.000551125
2100;72;0.000533382
2100;67;0.000557136
2100;88;0.000534734
2100;71;0.000556204
2100;78;0.000609254
2100;71;0.000562566
2100;74;0.000535987
2100;93;0.000584187
2100;88;0.000533351
2100;70;0.000599446
2100;69;0.000547297
2100;82;0.000551184
2100;73;0.000556434
2100;94;0.000536307
2100;80;0.000557106
2100;91;0.000532881
2100;67;0.000550954
2100;76;0.0005326
2100;76;0.000553549
2100;74;0.000557497
2100;65;0.000535676
2100;74;0.000561704
2100;69;0.000656864
2100;73;0.00058047
2100;79;0.00067673
2100;93;0.000536758
2100;76;0.000583877
2100;67;0.000582543
2100;80;0.000558117
2100;79;0.000531127
2100;86;0.000551555
2100;66;0.000534223
2100;59;0.000556084
2100;95;0.000549942
2100;93;0.000679666
2100;88;0.000540284
2100;80;0.000616919
2100;96;0.000535545
2100;94;0.000597933
2100;80;0.000551676
2100;95;0.000566483
2100;77;0.00055942
2100;88;0.000535505
2100;66;0.00085225
2100;87;0.000572194
2100;104;0.000539633
2100;76;0.000563158
2100;81;0.000536477
2100;82;0.000557036
2100;80;0.000550193
2100;95;0.000550263
2100;72;0.000532941
2100;110;0.000554221
2100;85;0.000616497
2100;71;0.000611388
2100;93;0.000561174
2100;76;0.000536638
2100;98;0.000570511
2100;80;0.000535365
2100;66;0.000549322
2100;68;0.000549101
2100;83;0.000536497
2100;79;0.000551185
2100;79;0.000534283
2600;70;0.00080449
2600;56;0.000696939
2600;73;0.000665319
2600;69;0.000642376
2600;69;0.000665699
2600;67;0.000677271
2600;69;0.000645462
2600;75;0.000663706
2600;57;0.000680868
2600;64;0.000646965
2600;80;0.000659829
2600;75;0.000677011
2600;67;0.000720783
2600;81;0.000646383
2600;63;0.000713991
2600;70;0.000656202
2600;68;0.000647055
2600;61;0.000703791
2600;76;0.000658065
2600;61;0.000840638
2600;57;0.00089476
2600;60;0.000692229
2600;59;0.000664667
2600;69;0.000668034
2600;82;0.000663215
2600;69;0.000666311
2600;70;0.000646053
2600;81;0.000702289
2600;70;0.000663616
2600;74;0.000654409
2600;79;0.000802105
2600;95;0.000669687
2600;89;0.000651553
2600;72;0.00065541
2600;62;0.0006603
2600;108;0.000763955
2600;67;0.000750369
2600;100;0.000661872
2600;84;0.000656693
2600;74;0.00064451
2600;92;0.000662293
2600;78;0.000662594
2600;100;0.000641845
2600;99;0.000746151
2600;67;0.000659027
2600;76;0.000643638
2600;102;0.000658166
2600;85;0.000661673
2600;82;0.000642145
2600;100;0.000659709
2600;80;0.000675098
2600;103;0.000642486
2600;83;0.000709272
2600;81;0.000663155
2600;63;0.000700435
2600;82;0.000834437
2600;102;0.000769535
2600;80;0.00076697
2600;83;0.000644951
2600;73;0.000659999
2600;59;0.000716565
2600;64;0.000728838
2600;86;0.000644841
2600;84;0.000653216
2600;68;0.000664438
2600;64;0.000658446
2600;69;0.000656853
2600;93;0.000664387
2600;81;0.000639962
2600;78;0.000657204
2600;79;0.000716806
2600;68;0.000642817
2600;76;0.00065525
2600;58;0.000799531
2600;62;0.000758975
2600;82;0.000728367
2600;69;0.000713089
2600;72;0.000642687
2600;80;0.000754837
2600;86;0.000749548
2600;59;0.000712838
2600;64;0.00064434
2600;97;0.000665339
2600;62;0.000654149
2600;66;0.000643598
2600;80;0.000664397
2600;91;0.000658205
2600;70;0.000641784
2600;68;0.000674125
2600;66;0.00064982
2600;60;0.000735401
2600;50;0.000643738
2600;59;0.000679294
2600;70;0.000665861
2600;74;0.000641514
2600;57;0.000656974
2600;51;0.000770326
2600;68;0.000787849
2600;59;0.000653757
2600;75;0.000695726
2600;66;0.000731082
2600;68;0.000764636
2600;57;0.000826783
2600;55;0.000835248
2600;78;0.000869723
2600;60;0.00090557
2600;54;0.000934765
2600;72;0.000907003
2600;68;0.00068736
2600;69;0.00068146
2600;69;0.000666732
2600;67;0.000689615
2600;71;0.000645452
2600;57;0.000661051
2600;60;0.000656022
2600;70;0.000655731
2600;71;0.00066056
2600;45;0.000639822
2600;55;0.000754552
2600;70;0.000877783
2600;105;0.000710394
2600;115;0.00072961
2600;87;0.000666241
2600;112;0.000644179
2600;104;0.000659828
2600;101;0.000669988
2600;102;0.000661371
2600;82;0.000684676
2600;84;0.000748135
2600;110;0.000859634
2600;87;0.000940677
2600;120;0.000851759
2600;95;0.000878079
2600;106;0.000897756
2600;111;0.000753925
2600;75;0.000664056
2600;98;0.000682712
2600;105;0.000659629
2600;84;0.000663155
2600;80;0.000643659
2600;83;0.000661682
2600;85;0.000658727
2600;100;0.000647255
2600;93;0.000669848
2600;107;0.000661131
2600;99;0.000643398
2600;77;0.000765291
2600;115;0.000807035
2600;99;0.000802847
2600;74;0.000681099
2600;67;0.00073519
2600;59;0.000646705
2600;72;0.000839305
2600;66;0.000778541
2600;61;0.000966986
2600;62;0.000659729
2600;62;0.000727967
2600;70;0.000682231
2600;68;0.000662644
2600;63;0.000646484
2600;64;0.000675468
2600;74;0.000682592
2600;62;0.000658476
2600;67;0.000804571
2600;58;0.000735451
2600;78;0.000662073
2600;68;0.00066575
2600;71;0.000668575
2600;62;0.000677111
2600;63;0.000662093
2600;81;0.000764185
2600;66;0.000818647
2600;67;0.000653657
2600;68;0.000794802
2600;63;0.000695055
2600;56;0.000663966
2600;80;0.000663186
2600;71;0.000719691
2600;61;0.000666662
2600;61;0.000653306
2600;71;0.000728758
2600;73;0.0006657
2600;70;0.000677211
2600;67;0.000655009
2600;58;0.000665871
2600;90;0.000679245
2600;63;0.000659007
2600;61;0.00066595
2600;73;0.000813648
2600;79;0.000734018
2600;72;0.00080971
2600;67;0.000674407
2600;72;0.000641725
2600;79;0.000664277
2600;69;0.000661041
2600;62;0.000642727
2600;70;0.000675929
2600;75;0.000657505
2600;67;0.000640412
2600;82;0.000911241
2600;76;0.000763303
2600;60;0.000657094
2600;66;0.000642246
2600;67;0.000675619
2600;76;0.000654829
2600;76;0.000641815
2600;72;0.000663666
2600;76;0.000837192
2600;71;0.000678184
2600;69;0.000812806
2600;79;0.000763153
2600;81;0.000688593
2600;119;0.000651042
2600;78;0.000714251
2600;110;0.000662103
2600;79;0.000643758
2600;96;0.000667654
2600;75;0.000750178
2600;78;0.000686448
2600;68;0.000769826
2600;95;0.000669066
2600;95;0.000640994
2600;77;0.000753504
2600;108;0.000670128
2600;107;0.000645151
2600;87;0.000662855
2600;107;0.000668745
2600;105;0.000646243
2600;84;0.000661823
2600;76;0.000663876
2600;78;0.000642547
2600;99;0.000659768
2600;108;0.000681479
2600;89;0.000640533
2600;81;0.000688633
2600;100;0.000709512
2600;87;0.000642597
2600;83;0.000738306
2600;101;0.000697079
2600;108;0.00068712
2600;84;0.000698111
2600;69;0.000661722
2600;72;0.000741232
2600;65;0.00095316
2600;71;0.000874191
2600;81;0.000661683
2600;56;0.000670358
2600;57;0.000639331
2600;72;0.000658456
2600;79;0.00066545
2600;73;0.000638218
2600;67;0.00065512
2600;67;0.000654349
2600;66;0.000640021
2600;60;0.000656061
2600;61;0.000653577
2600;71;0.00063911
2600;76;0.00064948
2600;72;0.000715263
2600;73;0.000661271
2600;59;0.000717868
2600;65;0.000677092
2600;82;0.000871195
2600;69;0.000837913
2600;82;0.000842442
2600;67;0.000862019
2600;67;0.000904628
2600;74;0.000909298
2600;61;0.000917512
2600;71;0.000763152
2600;70;0.000698481
2600;91;0.000661151
2600;90;0.000671752
2600;75;0.000645321
2600;84;0.000656553
2600;86;0.000725202
2600;77;0.000642887
2600;70;0.00071925
2600;80;0.000668285
2600;87;0.00072413
2600;74;0.000680918
2600;71;0.000683935
2600;81;0.000664768
2600;79;0.00064977
2600;82;0.000662584
2600;89;0.000641545
2600;92;0.000706857
2600;96;0.000696367
2600;82;0.00066027
2600;74;0.000641645
2600;67;0.000686078
2600;88;0.000656683
2600;78;0.000644961
2600;71;0.000663155
2600;88;0.000639912
2600;79;0.00067665
2600;77;0.000669457
2600;74;0.000641644
2600;65;0.000656533
2600;87;0.000792929
2600;70;0.000723688
2600;65;0.000666772
2600;69;0.000656823
2600;72;0.000659158
2600;63;0.000716806
2600;63;0.000741712
2600;55;0.000730381
2600;84;0.000635934
2600;64;0.000669607
2600;59;0.000657174
2600;66;0.00063894
2600;77;0.000653026
2600;56;0.000657134
2600;68;0.000640172
2600;62;0.000652054
2600;60;0.000731824
2600;59;0.000636084
2600;68;0.000655671
2600;55;0.000659328
2600;59;0.000635844
2600;76;0.000680908
2600;56;0.000703561
2600;63;0.000661342
2600;82;0.00065511
2600;71;0.00080394
2600;63;0.00088381
2600;60;0.000673775
2600;59;0.000662544
2600;70;0.000676981
2600;62;0.00063913
2600;98;0.000733166
2600;91;0.000646584
2600;68;0.000659629
2600;80;0.000653196
2600;80;0.000643008
2600;99;0.000660189
2600;71;0.000675629
2600;75;0.000642136
2600;87;0.000706606
2600;93;0.00065506
2600;98;0.00063875
2600;68;0.000658416
2600;92;0.000653928
2600;89;0.000685858
2600;72;0.000753805
2600;86;0.000704032
2600;59;0.000640843
2600;90;0.000661912
2600;79;0.000658447
2600;82;0.000642476
2600;90;0.000657875
2600;69;0.000677112
2600;79;0.000643618
2600;95;0.000658076
2600;94;0.000657965
2600;97;0.00064945
2600;87;0.00066039
2600;74;0.000656262
2600;83;0.000646624
2600;92;0.000703782
2600;76;0.000702239
2600;87;0.000664979
2600;80;0.000669797
2600;108;0.000649029
2600;80;0.000661682
2600;87;0.000674367
2600;80;0.000643197
2600;129;0.000804481
2600;98;0.000674025
2600;136;0.000728989
2600;92;0.000674116
2600;116;0.000664217
2600;97;0.000643198
2600;112;0.000734599
2600;126;0.000673745
2600;95;0.00064427
2600;88;0.000711195
2600;128;0.000657886
2600;84;0.000647756
2600;109;0.000664838
2600;82;0.000657775
2600;117;0.000646304
2600;107;0.000663015
2600;106;0.000656002
2600;120;0.000664016
2600;95;0.000666041
2600;110;0.000659428
2600;114;0.00072935
2600;103;0.000679125
2600;90;0.000777109
2600;76;0.000718779
2600;90;0.000667553
2600;102;0.000645682
2600;88;0.000675298
2600;118;0.000667263
2600;105;0.000641314
2600;70;0.000663806
2600;98;0.000677272
2600;124;0.00069805
2600;95;0.000753756
2600;83;0.000762722
2600;92;0.000656973
2600;98;0.000648207
2600;80;0.000661942
2600;107;0.000684976
2600;77;0.000641825
2600;101;0.00066087
2600;89;0.00064451
2600;95;0.000658115
2600;100;0.000664789
2600;84;0.000651032
2600;86;0.000661793
2600;86;0.000679616
2600;90;0.000640873
2600;83;0.000689545
2600;81;0.000662013
2600;96;0.000644971
2600;94;0.000883523
2600;83;0.000755659
2600;84;0.0007085
2600;75;0.000704172
2600;107;0.000864043
2600;93;0.000764856
2600;100;0.000720913
2600;115;0.000651934
2600;93;0.000667433
2600;76;0.000669206
2600;75;0.00064425
2600;93;0.00066036
2600;102;0.000682071
2600;96;0.000647686
2600;89;0.000667663
2600;90;0.00066535
2600;98;0.00064979
2600;73;0.000663826
2600;71;0.000696468
2600;114;0.000650912
2600;80;0.000704954
2600;68;0.000674025
2600;73;0.000642516
2600;84;0.000737384
2600;74;0.000726073
2600;76;0.000717447
2600;100;0.000650942
2600;80;0.000724531
2600;83;0.000664297
2600;108;0.000672292
2600;86;0.000661663
2600;68;0.000657805
2600;68;0.000653136
