n;rounds;time
7100;102;0.001814577
7100;97;0.001846507
7100;105;0.001882254
7100;91;0.0019763
7100;96;0.001852969
7100;100;0.0018854
7100;124;0.001882685
7100;97;0.001871564
7100;143;0.002129328
7100;142;0.001841548
7100;139;0.001827281
7100;137;0.001841197
7100;163;0.001887985
7100;165;0.001814426
7100;122;0.001834825
7100;144;0.00185328
7100;165;0.001841588
7100;131;0.002990464
7100;128;0.001994535
7100;133;0.001825167
7100;153;0.001823514
7100;156;0.001872054
7100;147;0.001870902
7100;150;0.001815629
7100;161;0.002079614
7100;97;0.00225256
7100;142;0.0019228
7100;115;0.001886723
7100;128;0.001844122
7100;159;0.00185851
7100;127;0.001855995
7100;117;0.001839604
7100;134;0.002662658
7100;166;0.001989436
7100;124;0.001847929
7100;131;0.001856386
7100;118;0.001828994
7100;111;0.001851907
7100;131;0.001948799
7100;125;0.001942577
7100;107;0.002026865
7100;87;0.001822963
7100;131;0.001861435
7100;107;0.001805971
7100;83;0.001844122
7100;92;0.001836518
7100;88;0.001925525
7100;87;0.001931566
7100;86;0.001811201
7100;134;0.001852358
7100;121;0.001888265
7100;93;0.001805149
7100;126;0.00182151
7100;79;0.001837611
7100;103;0.001964438
7100;98;0.002006583
7100;104;0.001860773
7100;111;0.001856766
7100;79;0.001825938
7100;101;0.001840726
7100;97;0.001862547
7100;119;0.002078172
7100;88;0.002067952
7100;96;0.001866384
7100;120;0.001856075
7100;119;0.001933309
7100;105;0.001924914
7100;94;0.001906149
7100;109;0.002152722
7100;104;0.001971772
7100;125;0.001857908
7100;105;0.00197097
7100;117;0.001848791
7100;106;0.00181106
7100;91;0.001838212
7100;111;0.001910266
7100;101;0.002129454
7100;122;0.001845355
7100;115;0.001850825
7100;114;0.00187471
7100;116;0.001821089
7100;98;0.00184814
7100;111;0.001848571
7100;126;0.002037716
7100;122;0.001839734
7100;87;0.001844282
7100;102;0.001813365
7100;101;0.001944421
7100;98;0.001821329
7100;107;0.001795431
7100;106;0.001831359
7100;77;0.001824245
7100;97;0.001836758
7100;105;0.001859261
7100;122;0.001850735
7100;95;0.00180022
7100;84;0.001856937
7100;125;0.001877304
7100;105;0.002072561
7100;109;0.001894226
7100;126;0.001931416
7100;149;0.001905718
7100;112;0.001910998
7100;128;0.002053375
7100;135;0.001889909
7100;153;0.001918051
7100;122;0.001934111
7100;136;0.00190173
7100;146;0.002243073
7100;157;0.002287152
7100;119;0.001948869
7100;154;0.001886562
7100;160;0.001894366
7100;150;0.002090836
7100;118;0.001854622
7100;130;0.001880621
7100;127;0.002155362
7100;121;0.001971246
7100;152;0.001929072
7100;121;0.001898184
7100;128;0.001864601
7100;167;0.00192319
7100;108;0.001874709
7100;132;0.0020077
7100;107;0.001923442
7100;149;0.001934251
7100;134;0.001892534
7100;123;0.001882855
7100;147;0.001967554
7100;99;0.001823294
7100;150;0.001908813
7100;123;0.002209328
7100;160;0.002438859
7100;129;0.001827631
7100;142;0.001801002
7100;138;0.001828262
7100;139;0.001812633
7100;169;0.001788147
7100;138;0.00207174
7100;139;0.00196549
7100;146;0.001803225
7100;116;0.001808195
7100;154;0.001809528
7100;162;0.001872646
7100;129;0.001822502
7100;164;0.0018162
7100;118;0.001914364
7100;144;0.001823834
7100;147;0.00186392
7100;127;0.001809998
7100;130;0.001804789
7100;121;0.001802885
7100;124;0.001927669
7100;113;0.001817463
7100;136;0.001972248
7100;133;0.001845931
7100;165;0.001831789
7100;118;0.001803426
7100;101;0.002853999
7100;115;0.00185872
7100;97;0.002901447
7100;129;0.001970961
7100;99;0.00184808
7100;109;0.001843291
7100;124;0.001847549
7100;127;0.001872395
7100;111;0.001804548
7100;121;0.001809347
7100;114;0.001877154
7100;117;0.001837099
7100;113;0.001871604
7100;84;0.001865273
7100;84;0.001878687
7100;125;0.001801813
7100;85;0.001811471
7100;102;0.001867226
7100;119;0.001881302
7100;105;0.001828363
7100;121;0.001820859
7100;127;0.001860894
7100;114;0.001810178
7100;109;0.00183755
7100;103;0.001812853
7100;101;0.001828884
7100;135;0.001798557
7100;123;0.001878256
7100;125;0.001854702
7100;109;0.001812603
7100;129;0.001978975
7100;106;0.001822873
7100;101;0.001860242
7100;97;0.001824266
7100;99;0.002116734
7100;155;0.001857047
7100;148;0.001964849
7100;131;0.00182156
7100;166;0.001850965
7100;123;0.001864952
7100;162;0.001824205
7100;102;0.001985979
7100;121;0.001831258
7100;111;0.001818013
7100;120;0.001992772
7100;114;0.001876333
7100;126;0.001838482
7100;131;0.001822331
7100;162;0.002184862
7100;119;0.001850754
7100;158;0.001902812
7100;126;0.001840486
7100;155;0.001988568
7100;163;0.002429236
7100;126;0.001924934
7100;128;0.001968176
7100;130;0.001826499
7100;136;0.001802124
7100;119;0.001823063
7100;117;0.001795651
7100;106;0.001937979
7100;113;0.001882795
7100;89;0.001905357
7100;82;0.001802845
7100;117;0.001823003
7100;98;0.001843882
7100;112;0.001829445
7100;97;0.001812393
7100;114;0.001924644
7100;99;0.001814456
7100;110;0.001804038
7100;106;0.001823423
7100;73;0.001812934
7100;123;0.001863168
7100;87;0.00185351
7100;114;0.001852108
7100;86;0.001810649
7100;94;0.001863839
7100;92;0.001803607
7100;98;0.001841207
7100;75;0.001826138
7100;110;0.001793538
7100;95;0.001803786
7100;98;0.002525315
7100;120;0.002128336
7100;97;0.001847509
7100;104;0.0018162
7100;95;0.001799919
7100;112;0.001829706
7100;112;0.001840626
7100;167;0.001972083
7100;112;0.001831699
7100;138;0.001844443
7100;150;0.001913002
7100;161;0.001822201
7100;194;0.001840055
7100;166;0.00181627
7100;125;0.001843341
7100;197;0.001840626
7100;158;0.001813144
7100;124;0.001895289
7100;145;0.001887334
7100;157;0.00179506
7100;115;0.001821119
7100;122;0.001818134
7100;165;0.00206179
7100;170;0.002187709
7100;132;0.001827491
7100;116;0.001841879
7100;137;0.00186439
7100;140;0.001806812
7100;165;0.00183264
7100;152;0.001806743
7100;179;0.001809257
7100;147;0.001940698
7100;164;0.001843381
7100;155;0.001873507
7100;166;0.001876863
7100;156;0.001816852
7100;183;0.001839323
7100;131;0.002062753
7100;123;0.001988233
7100;113;0.001862317
7100;115;0.001830967
7100;97;0.001893486
7100;120;0.001829454
7100;106;0.001814045
7100;115;0.001850824
7100;152;0.001910707
7100;119;0.001825027
7100;108;0.001895999
7100;95;0.001814227
7100;124;0.001955431
7100;131;0.001770023
7100;124;0.001828883
7100;109;0.002048476
7100;125;0.001932869
7100;108;0.001835256
7100;107;0.001868257
7100;120;0.00183222
7100;128;0.00194411
7100;111;0.001809287
7100;111;0.001968405
7100;109;0.001864781
7100;129;0.00181655
7100;148;0.001821891
7100;116;0.001872596
7100;135;0.0018747
7100;128;0.001913984
7100;115;0.001857007
7600;126;0.002436234
7600;143;0.002265893
7600;125;0.002085306
7600;132;0.002057473
7600;107;0.002073613
7600;142;0.002080046
7600;121;0.002144967
7600;141;0.002069195
7600;135;0.002065488
7600;143;0.002150788
7600;132;0.00207709
7600;155;0.002078011
7600;97;0.00208835
7600;135;0.002224656
7600;110;0.002057973
7600;124;0.002134908
7600;134;0.002120852
7600;127;0.002060198
7600;99;0.002139547
7600;118;0.002101085
7600;123;0.002099222
7600;141;0.002062071
7600;125;0.002057974
7600;120;0.002097759
7600;120;0.002133586
7600;128;0.002195492
7600;111;0.002072481
7600;97;0.002097158
7600;106;0.002062863
7600;123;0.00210937
7600;151;0.002607922
7600;146;0.002500259
7600;134;0.002303144
7600;135;0.002304277
7600;137;0.002303675
7600;122;0.00229025
7600;145;0.002315006
7600;147;0.002408632
7600;136;0.002263069
7600;145;0.002328492
7600;152;0.002368747
7600;143;0.002346686
7600;110;0.002282075
7600;108;0.00246585
7600;172;0.003914811
7600;112;0.002678138
7600;91;0.002498861
7600;137;0.002421948
7600;130;0.002620209
7600;130;0.002717483
7600;114;0.002409514
7600;157;0.002306681
7600;106;0.002277927
7600;158;0.002259642
7600;106;0.002419733
7600;121;0.002600642
7600;133;0.002682897
7600;135;0.002665094
7600;154;0.002741948
7600;119;0.002628886
7600;106;0.002127895
7600;139;0.00216239
7600;98;0.002133365
7600;109;0.002124178
7600;108;0.002054347
7600;120;0.002020083
7600;120;0.002058385
7600;140;0.002055108
7600;123;0.002188478
7600;115;0.002053886
7600;117;0.002065518
7600;137;0.00204548
7600;107;0.002082781
7600;144;0.002104601
7600;145;0.00208242
7600;110;0.002103389
7600;122;0.002058174
7600;134;0.00214651
7600;144;0.002041794
7600;139;0.002056511
7600;143;0.002106525
7600;145;0.00361105
7600;109;0.002319285
7600;115;0.002114961
7600;114;0.002054427
7600;116;0.002045781
7600;158;0.002151439
7600;110;0.002067772
7600;103;0.002147342
7600;160;0.002086567
7600;101;0.00221051
7600;92;0.002111905
7600;125;0.002064747
7600;82;0.002131492
7600;109;0.002091286
7600;123;0.002018941
7600;131;0.002063514
7600;127;0.002092078
7600;138;0.002463365
7600;119;0.002654073
7600;102;0.002555198
7600;84;0.002585213
7600;120;0.002628595
7600;103;0.002522726
7600;118;0.00260963
7600;118;0.002571127
7600;132;0.002649835
7600;125;0.00261521
7600;124;0.002523217
7600;109;0.002623986
7600;124;0.002562632
7600;129;0.002563683
7600;94;0.002544858
7600;116;0.002702735
7600;100;0.002293065
7600;123;0.002068133
7600;93;0.002088591
7600;99;0.002141651
7600;135;0.002155116
7600;109;0.002068954
7600;86;0.002146299
7600;105;0.002049367
7600;92;0.002180013
7600;106;0.002049928
7600;89;0.002907961
7600;71;0.002184421
7600;83;0.00209827
7600;89;0.002081999
7600;105;0.002115852
7600;99;0.00201301
7600;83;0.002065828
7600;88;0.002070307
7600;107;0.002180804
7600;101;0.002051913
7600;94;0.002091887
7600;84;0.002060959
7600;101;0.002065267
7600;90;0.002059898
7600;84;0.002861763
7600;93;0.002278027
7600;117;0.002164534
7600;103;0.002137853
7600;100;0.002053335
7600;97;0.002085756
7600;107;0.002070287
7600;108;0.002204018
7600;116;0.002149997
7600;104;0.002116875
7600;122;0.002122304
7600;89;0.002008661
7600;122;0.002421807
7600;136;0.002069065
7600;124;0.002076048
7600;161;0.002057563
7600;120;0.002230553
7600;179;0.002350743
7600;158;0.002116744
7600;133;0.002073854
7600;121;0.002096606
7600;129;0.002118137
7600;138;0.002100414
7600;136;0.002297504
7600;150;0.002123036
7600;125;0.002074956
7600;133;0.002143434
7600;144;0.002091487
7600;131;0.002074836
7600;134;0.002364068
7600;144;0.002413491
7600;150;0.002142613
7600;146;0.00206616
7600;136;0.002076067
7600;145;0.002066339
7600;138;0.002240166
7600;151;0.002092558
7600;144;0.002119109
7600;118;0.002112316
7600;142;0.002069866
7600;116;0.002104121
7600;107;0.002116453
7600;102;0.002213756
7600;107;0.002066801
7600;105;0.003378029
7600;106;0.002789911
7600;109;0.002143955
7600;97;0.002073042
7600;84;0.002097348
7600;120;0.00205026
7600;95;0.002169974
7600;111;0.002164624
7600;123;0.002117055
7600;97;0.0020665
7600;105;0.002063695
7600;96;0.002067682
7600;124;0.002176436
7600;106;0.00232761
7600;101;0.002129428
7600;95;0.002062472
7600;117;0.002083251
7600;102;0.002050701
7600;103;0.002169794
7600;75;0.002124338
7600;109;0.002084214
7600;83;0.002211978
7600;124;0.002181571
7600;115;0.00209349
7600;118;0.002072141
7600;94;0.002267828
7600;109;0.002128246
7600;89;0.002097919
7600;154;0.002424632
7600;122;0.002157752
7600;181;0.002123326
7600;161;0.002093611
7600;133;0.002101275
7600;151;0.002065788
7600;159;0.002096647
7600;143;0.003157939
7600;123;0.002197185
7600;127;0.002102247
7600;163;0.002123858
7600;176;0.002143995
7600;129;0.002051572
7600;115;0.002052274
7600;165;0.002106014
7600;158;0.002163792
7600;174;0.002069075
7600;159;0.002072271
7600;142;0.00208277
7600;116;0.002046473
7600;127;0.002125781
7600;121;0.002127144
7600;158;0.002201013
7600;156;0.002062252
7600;165;0.002091927
7600;149;0.002130591
7600;162;0.002085165
7600;160;0.002081097
7600;163;0.002120742
7600;120;0.002720823
7600;142;0.00230112
7600;127;0.002064596
7600;126;0.002087159
7600;152;0.002145057
7600;138;0.002267727
7600;127;0.002148053
7600;154;0.002165526
7600;127;0.002131592
7600;150;0.002069155
7600;124;0.002082129
7600;134;0.002251307
7600;127;0.002181957
7600;118;0.002093742
7600;138;0.002097337
7600;116;0.002175704
7600;97;0.00206154
7600;108;0.002111996
7600;127;0.002168762
7600;114;0.003181414
7600;125;0.002299937
7600;111;0.002132173
7600;139;0.002097428
7600;109;0.002179161
7600;133;0.002141321
7600;132;0.002067001
7600;97;0.002170775
7600;147;0.002117246
7600;101;0.00207195
7600;130;0.002156899
7600;127;0.002171737
7600;169;0.002177228
7600;123;0.002166829
7600;117;0.002321488
7600;151;0.00213076
7600;106;0.002055509
7600;150;0.002086958
7600;174;0.002092799
7600;166;0.002113308
7600;172;0.00217294
7600;125;0.002105784
7600;124;0.002058454
7600;148;0.002072481
7600;164;0.002059086
7600;146;0.002112837
7600;118;0.002190202
7600;124;0.002141341
7600;141;0.002095033
7600;131;0.002048727
7600;130;0.002152391
7600;126;0.002190743
7600;125;0.002275352
7600;165;0.002072271
7600;146;0.002094032
7600;128;0.002088261
7600;179;0.002048356
7600;118;0.002066039
7600;121;0.002354385
7600;112;0.00223709
7600;112;0.002061801
7600;121;0.002134192
7600;95;0.002467012
7600;87;0.002068603
7600;102;0.002047625
7600;114;0.002206423
7600;114;0.002137252
7600;83;0.002084684
7600;83;0.002163622
7600;84;0.0020504
7600;121;0.002041433
7600;86;0.002158392
7600;96;0.00222078
7600;111;0.002078272
7600;115;0.002063454
7600;138;0.002097838
7600;82;0.002165686
7600;99;0.002072851
7600;76;0.002315508
7600;102;0.002144987
7600;104;0.002057523
7600;110;0.00209864
7600;98;0.002101125
7600;112;0.00218917
7600;101;0.002160827
7600;109;0.002081478
7600;108;0.002106666
7600;116;0.002076799
7600;83;0.002057092
7600;110;0.002094883
7600;106;0.002607846
7600;81;0.002335775
7600;151;0.002190282
7600;137;0.00203959
7600;127;0.002142051
7600;146;0.00208801
7600;114;0.002050851
7600;117;0.002054227
7600;150;0.002189019
7600;151;0.002075546
7600;138;0.002116413
7600;143;0.002050731
7600;132;0.002069275
7600;142;0.002061651
7600;157;0.00218901
7600;141;0.002635434
7600;139;0.002254533
7600;146;0.002090325
7600;130;0.002178199
7600;134;0.002087238
7600;140;0.002112045
7600;145;0.002136531
7600;148;0.002374268
7600;122;0.00215981
7600;109;0.002067221
7600;144;0.002082709
7600;135;0.002064446
7600;136;0.002089633
7600;157;0.002220278
7600;163;0.002159945
7600;109;0.002270884
7600;138;0.002104671
7600;97;0.002975557
7600;87;0.002076649
7600;68;0.00205581
7600;93;0.002059056
7600;72;0.00217319
7600;87;0.002122045
7600;79;0.002151359
7600;79;0.002045621
7600;75;0.002067411
7600;85;0.002084744
7600;92;0.002062733
7600;91;0.002160906
7600;73;0.002315302
7600;78;0.002065258
7600;92;0.002112356
7600;87;0.002046913
7600;90;0.002084764
7600;91;0.002046071
7600;79;0.002240296
7600;81;0.002403834
7600;94;0.002131717
7600;82;0.002074946
7600;74;0.002073202
7600;73;0.002140439
7600;75;0.002081278
7600;94;0.00205081
7600;90;0.002677562
7600;96;0.002396535
7600;90;0.00219973
7600;93;0.002091527
7600;113;0.002399961
7600;99;0.002101796
7600;99;0.002092699
7600;91;0.002398113
7600;110;0.002108779
7600;107;0.002112216
7600;107;0.002171667
7600;111;0.00215692
7600;107;0.002137934
7600;113;0.00221567
7600;94;0.0021095
7600;115;0.002067181
7600;97;0.00207228
7600;88;0.002141971
7600;116;0.00217304
7600;100;0.002229677
7600;97;0.002094212
7600;109;0.002071319
7600;94;0.002169073
7600;99;0.002070297
7600;99;0.002058074
7600;108;0.002313974
7600;96;0.002139637
7600;101;0.002104411
7600;88;0.002074074
7600;77;0.002064967
7600;106;0.002081989
7600;103;0.002154405
7600;95;0.002243823
7600;97;0.002116143
7600;130;0.002161869
7600;140;0.00215175
7600;122;0.002123386
7600;104;0.002189711
7600;96;0.002080766
7600;110;0.002060799
7600;134;0.002110793
7600;146;0.002039459
7600;101;0.002053135
7600;109;0.002303535
7600;120;0.002200812
7600;129;0.002078222
7600;119;0.002094653
7600;112;0.002055549
7600;120;0.00205601
7600;133;0.002133516
7600;109;0.002431355
7600;117;0.002081468
7600;122;0.002069927
7600;131;0.002119319
7600;124;0.002131918
7600;121;0.002069846
7600;118;0.002256978
7600;127;0.002141801
7600;123;0.002159084
7600;122;0.00205616
7600;132;0.002079104
7600;126;0.002111063
7600;102;0.002121984
7600;117;0.002232932
7600;135;0.002626842
7600;107;0.002458666
7600;112;0.002064055
7600;139;0.002059848
7600;114;0.002070968
7600;97;0.002090926
7600;110;0.002270458
7600;115;0.002119049
7600;133;0.002106771
7600;140;0.00206658
7600;107;0.002097508
7600;100;0.002095815
7600;122;0.002057273
7600;113;0.00225828
7600;133;0.002246408
7600;118;0.002137613
7600;118;0.002054658
7600;126;0.002065388
7600;113;0.002069656
7600;111;0.002185202
7600;138;0.002113047
7600;104;0.003215717
7600;142;0.00216763
7600;103;0.002111985
7600;143;0.002083162
7600;140;0.002270362
7600;99;0.002150106
7600;144;0.002099482
7600;119;0.002169303
7600;95;0.002110523
7600;98;0.002986858
7600;102;0.002076168
7600;95;0.002309977
7600;112;0.002286022
7600;90;0.002055249
7600;101;0.002381351
7600;95;0.002262939
7600;95;0.002057453
7600;72;0.002106014
7600;98;0.002126042
7600;112;0.002127083
7600;96;0.002121493
7600;92;0.002127895
7600;109;0.002187637
7600;96;0.00208776
7600;88;0.002042525
7600;112;0.002079254
7600;69;0.002234926
7600;88;0.002156038
7600;87;0.002106935
7600;103;0.002108739
7600;92;0.002068694
7600;102;0.002137523
7600;97;0.00207702
7600;69;0.00269544
7600;100;0.002072841
7600;90;0.002059326
7600;89;0.002170455
7600;109;0.002067231
7600;111;0.002085295
7600;119;0.002641214
7600;111;0.002363327
7600;110;0.002140002
7600;98;0.002036944
7600;130;0.002085356
7600;137;0.002098039
7600;95;0.002203427
7600;114;0.002094513
7600;135;0.002216391
7600;100;0.002065559
7600;155;0.002117936
7600;113;0.002068794
7600;159;0.002130469
7600;142;0.0021252
7600;135;0.00207677
7600;100;0.002326628
7600;90;0.002069234
7600;114;0.002097047
7600;134;0.002069095
7600;145;0.002236469
7600;108;0.002070317
7600;126;0.002079835
7600;98;0.002070146
7600;115;0.002296001
7600;132;0.002149907
7600;104;0.002175905
7600;107;0.002124289
7600;105;0.002079053
7600;147;0.002098791
7600;128;0.002117666
7600;88;0.002228745
7600;91;0.002994562
7600;73;0.002706231
7600;92;0.002206373
7600;101;0.002098991
7600;111;0.002125521
7600;98;0.002101375
7600;83;0.002155718
7600;97;0.00219973
7600;87;0.002123026
7600;95;0.002081729
7600;98;0.002139176
7600;93;0.002129649
7600;107;0.002056651
7600;90;0.002145068
7600;95;0.002124859
7600;76;0.002175614
7600;96;0.002058064
7600;95;0.002069906
7600;102;0.00210399
7600;102;0.002222433
7600;95;0.00213006
7600;97;0.002064456
7600;93;0.002086898
7600;88;0.002066069
7600;96;0.002189271
7600;84;0.002157761
7600;79;0.002137122
7600;94;0.002063555
7600;85;0.002076979
7600;98;0.0023598
7600;110;0.002194901
7600;99;0.00268991
7600;135;0.002552783
7600;112;0.002080346
7600;108;0.002064196
7600;84;0.002191029
7600;127;0.002208536
7600;112;0.002285571
7600;94;0.00215155
7600;100;0.002127855
7600;91;0.002099892
7600;111;0.002153433
7600;132;0.002316614
7600;97;0.00219445
7600;110;0.002083982
7600;105;0.002671686
7600;135;0.002444716
7600;141;0.002661457
7600;109;0.002964486
7600;101;0.003000889
7600;108;0.002527696
7600;98;0.002622453
7600;103;0.002596361
7600;101;0.002890777
7600;97;0.002571452
7600;125;0.002520038
7600;107;0.002485627
7600;129;0.0023808
7600;130;0.002497619
7600;122;0.002238914
7600;117;0.002250887
7600;133;0.002367755
7600;157;0.002142413
7600;117;0.002134167
7600;109;0.002079765
7600;135;0.002058735
7600;118;0.002201464
7600;124;0.002158583
7600;149;0.002169513
7600;121;0.002082731
7600;124;0.002126893
7600;142;0.002068052
7600;148;0.002171356
7600;124;0.002269631
7600;118;0.002074866
7600;123;0.002213902
7600;114;0.002165235
7600;138;0.002174623
7600;155;0.002089333
7600;101;0.002192727
7600;134;0.002111975
7600;115;0.00215174
7600;125;0.002082851
7600;134;0.00315634
7600;135;0.002321428
7600;110;0.002244124
7600;144;0.002081548
7600;111;0.002070197
7600;125;0.002072211
7600;125;0.002138045
7600;158;0.002056842
7600;177;0.002126653
7600;125;0.002089563
7600;112;0.002088281
7600;119;0.00212504
7600;142;0.002941933
7600;130;0.002251788
7600;124;0.002113217
7600;146;0.002152221
7600;115;0.002075457
7600;172;0.002117305
7600;127;0.002113598
7600;116;0.002449343
7600;154;0.002321284
7600;160;0.002098169
7600;124;0.002317972
7600;128;0.002068964
7600;150;0.002094021
7600;134;0.002104461
7600;125;0.002101917
7600;126;0.00217293
7600;161;0.002116193
7600;161;0.002060308
7600;134;0.002070407
7600;118;0.002148103
7600;141;0.002117466
7600;159;0.002054728
7600;129;0.002207891
7600;120;0.002097653
7600;165;0.003171404
7600;146;0.002337439
7600;92;0.002205661
7600;147;0.002134938
7600;132;0.00217885
7600;113;0.002086969
7600;148;0.002128146
7600;129;0.003016724
7600;117;0.002184452
7600;130;0.002137773
7600;114;0.002157811
7600;156;0.002079044
7600;127;0.00205602
7600;116;0.002690241
7600;113;0.002216001
7600;168;0.002266104
7600;130;0.002255013
7600;138;0.002092138
7600;142;0.002090004
7600;117;0.002058745
7600;121;0.002238613
7600;141;0.002191194
7600;120;0.002289708
7600;149;0.00216232
7600;124;0.00211478
7600;169;0.002086988
7600;114;0.002073193
7600;136;0.002147602
7600;127;0.002304266
7600;129;0.002236108
7600;121;0.002243503
7600;129;0.002113148
7600;110;0.002333441
7600;97;0.002111775
7600;118;0.002065819
7600;114;0.002066109
7600;125;0.002208977
7600;93;0.002201914
7600;99;0.002262388
7600;117;0.002088692
7600;116;0.002066249
7600;108;0.002095063
7600;123;0.002099642
7600;137;0.002145959
7600;98;0.002251026
7600;88;0.002052794
7600;83;0.002153454
7600;96;0.002054036
7600;86;0.002061611
7600;95;0.002067742
7600;93;0.002240908
7600;108;0.00237533
7600;116;0.002063064
7600;125;0.002080306
7600;137;0.002058244
7600;112;0.002097338
7600;104;0.002104582
7600;126;0.002148714
7600;115;0.002233564
7600;119;0.002063474
7600;142;0.00294572
7600;126;0.002093291
7600;143;0.002244304
7600;109;0.002100784
7600;144;0.002059106
7600;120;0.002217414
7600;140;0.002809675
7600;124;0.002266084
7600;97;0.002096998
7600;115;0.002081237
7600;130;0.002047344
7600;130;0.002074515
7600;115;0.002051612
7600;118;0.002064747
7600;119;0.002066319
7600;128;0.002073432
7600;132;0.002150547
7600;104;0.00211454
7600;119;0.00211951
7600;111;0.002045099
7600;121;0.002089893
7600;110;0.002041853
7600;140;0.002069616
7600;123;0.002152191
7600;125;0.00209836
7600;107;0.002100844
7600;138;0.002040771
7600;107;0.002130991
7600;113;0.002092054
7600;150;0.002082369
7600;171;0.002667047
7600;152;0.002244735
7600;156;0.002083241
7600;116;0.002573412
7600;141;0.002340444
7600;170;0.002070628
7600;173;0.00207181
7600;128;0.002079594
7600;143;0.002118027
7600;150;0.002166027
7600;107;0.002192797
7600;135;0.002105523
7600;158;0.002123927
7600;165;0.00205585
7600;162;0.00204554
7600;154;0.002104021
7600;122;0.002232321
7600;133;0.002207245
7600;142;0.002348379
7600;135;0.002090665
7600;142;0.002051322
7600;173;0.002108198
7600;173;0.002318934
7600;166;0.002089122
7600;144;0.002065608
7600;156;0.002144446
7600;126;0.002128967
7600;122;0.002060959
7600;144;0.002150618
7600;147;0.002260594
7600;105;0.002363903
7600;127;0.002440252
7600;100;0.00212499
7600;110;0.002082159
7600;129;0.002083843
7600;112;0.002090214
7600;87;0.002161157
7600;115;0.002214578
7600;131;0.003304394
7600;98;0.002220549
7600;100;0.002173301
7600;115;0.002073914
7600;111;0.002134027
7600;115;0.002243231
7600;110;0.002256977
7600;119;0.002121624
7600;111;0.00209313
7600;106;0.002109961
7600;131;0.00211477
7600;115;0.002217333
7600;134;0.002084393
7600;110;0.002156469
7600;105;0.002105373
7600;102;0.002089463
7600;120;0.002100804
7600;112;0.002420615
7600;113;0.002084133
7600;136;0.002089473
7600;131;0.002115733
7600;119;0.002185102
7600;108;0.002161128
7600;88;0.002106244
7600;108;0.002058285
7600;129;0.002048696
7600;109;0.002143384
7600;108;0.002062873
7600;99;0.002071509
7600;100;0.002073003
7600;96;0.002057323
7600;98;0.00205605
7600;123;0.002080927
7600;87;0.002174673
7600;105;0.002072071
7600;96;0.002064296
7600;90;0.00205076
7600;102;0.002074615
7600;96;0.00210392
7600;102;0.002064065
7600;107;0.002053646
7600;83;0.002094472
7600;108;0.00207169
7600;79;0.00208267
7600;84;0.002060579
7600;98;0.002046322
7600;81;0.002078332
7600;82;0.002176256
7600;108;0.002186154
7600;100;0.002996011
7600;93;0.002206968
7600;105;0.002121023
7600;105;0.002113448
7600;119;0.003360149
7600;114;0.002214718
7600;89;0.002181065
7600;102;0.002083121
7600;87;0.002137032
7600;127;0.002073002
7600;118;0.002075798
7600;87;0.003297321
7600;109;0.002268809
7600;93;0.002116824
7600;107;0.002095585
7600;106;0.00214156
7600;98;0.002142202
7600;117;0.002108378
7600;91;0.003247196
7600;116;0.00238636
7600;94;0.002197917
7600;104;0.002112025
7600;106;0.002133966
7600;96;0.002086377
7600;110;0.002081077
7600;114;0.00250335
7600;106;0.002087109
7600;125;0.002065268
7600;122;0.002122685
7600;93;0.002090676
7600;94;0.002061691
7600;92;0.002065648
7600;124;0.0021359
7600;107;0.002768152
7600;112;0.002206012
7600;107;0.002065037
7600;124;0.00206619
7600;111;0.002065388
7600;113;0.002156018
7600;131;0.002096316
7600;91;0.002068193
7600;128;0.002113127
7600;134;0.002141941
7600;143;0.002102077
7600;127;0.002076298
7600;141;0.002148915
7600;144;0.002065949
7600;115;0.002058184
7600;148;0.002208667
7600;118;0.002109681
7600;110;0.002038578
7600;145;0.002131612
7600;118;0.002057563
7600;118;0.002073292
7600;120;0.002035953
7600;138;0.002107507
7600;124;0.002117861
7600;126;0.00209873
7600;91;0.002123948
7600;139;0.002095564
7600;147;0.002067271
7600;101;0.002079815
7600;160;0.002077711
8100;84;0.002328872
8100;107;0.002201303
8100;108;0.00219943
8100;109;0.002221501
8100;120;0.002282455
8100;123;0.002218525
8100;117;0.002190884
8100;130;0.002349501
8100;108;0.002246307
8100;137;0.002195191
8100;120;0.00241256
8100;108;0.002321709
8100;96;0.002256586
8100;108;0.00216826
8100;110;0.002182788
8100;106;0.002187266
8100;109;0.002200992
8100;112;0.002658191
8100;112;0.002198428
8100;93;0.00217863
8100;100;0.002190132
8100;119;0.002202275
8100;118;0.002201533
8100;117;0.002228655
8100;126;0.003548252
8100;110;0.002629957
8100;132;0.002244404
8100;116;0.002329684
8100;110;0.002406328
8100;111;0.002221711
8100;138;0.003509314
8100;126;0.002369925
8100;104;0.002212024
8100;89;0.002195101
8100;105;0.002245306
8100;125;0.002219237
8100;102;0.002225438
8100;142;0.00218353
8100;112;0.002200381
8100;131;0.002207455
8100;113;0.002236739
8100;98;0.002192316
8100;126;0.00224802
8100;144;0.002200362
8100;133;0.002211742
8100;120;0.002191935
8100;100;0.002174473
8100;145;0.002271154
8100;128;0.002170395
8100;125;0.002187136
8100;128;0.002184361
8100;113;0.002272917
8100;112;0.002161228
8100;123;0.002203277
8100;117;0.002272948
8100;151;0.002173571
8100;146;0.002222693
8100;127;0.002179221
8100;106;0.002837361
8100;113;0.002280823
8100;108;0.002342268
8100;93;0.002179963
8100;106;0.002209438
8100;96;0.00223704
