n;rounds;time
2050;65;0.000471576
2050;63;0.000453882
2050;82;0.000480723
2050;68;0.000459262
2050;64;0.000469031
2050;58;0.000460625
2050;60;0.000465354
2050;82;0.000462899
2050;79;0.000457729
2050;59;0.000496022
2050;68;0.000554561
2050;83;0.000467368
2050;84;0.000518283
2050;71;0.000459182
2050;55;0.00047412
2050;61;0.000464873
2050;77;0.000472558
2050;69;0.000458601
2050;88;0.000472888
2050;87;0.000470112
2050;73;0.000477015
2050;75;0.000462449
2050;78;0.000472447
2050;77;0.000457429
2050;81;0.000473388
2050;67;0.000456507
2050;83;0.000468459
2050;74;0.000460365
2050;70;0.000477136
2050;64;0.000568917
2050;76;0.000786627
2050;80;0.000629472
2050;85;0.00056972
2050;91;0.000563919
2050;69;0.000549792
2050;75;0.00056462
2050;72;0.000544993
2050;71;0.000575882
2050;72;0.000548059
2050;73;0.000566333
2050;82;0.000554061
2050;101;0.000489329
2050;100;0.000460755
2050;99;0.000478538
2050;91;0.000455815
2050;81;0.000492294
2050;79;0.000459653
2050;82;0.000481294
2050;69;0.000459452
2050;63;0.000476575
2050;90;0.000460224
2050;62;0.000475622
2050;68;0.00046359
2050;83;0.000458992
2050;77;0.000514045
2050;93;0.000493707
2050;91;0.000474691
2050;77;0.000460554
2050;74;0.000471135
2050;87;0.000460795
2050;68;0.000474722
2050;90;0.000471044
2050;104;0.000483247
2050;73;0.00045823
2050;64;0.000492986
2050;78;0.000458581
2050;99;0.000488046
2050;80;0.000458972
2050;63;0.000471295
2050;65;0.00045812
2050;72;0.000528132
2050;84;0.000482696
2050;60;0.000459754
2050;68;0.00047945
2050;77;0.000460114
2050;94;0.000476464
2050;63;0.000497694
2050;80;0.000475723
2050;69;0.000462659
2050;74;0.00047374
2050;82;0.000464532
2050;87;0.000494068
2050;72;0.000459472
2050;81;0.000469091
2050;65;0.000467187
2050;69;0.000471545
2050;65;0.000467438
2050;75;0.000457829
2050;94;0.00047896
2050;87;0.000460584
2050;69;0.000471665
2050;72;0.000456828
2050;68;0.000502002
2050;95;0.000462318
2050;91;0.000472437
2050;84;0.000459503
2050;92;0.000473609
2050;67;0.000469121
2050;63;0.000474931
2050;64;0.000459703
2050;61;0.000530405
2050;62;0.000461016
2050;86;0.00048468
2050;68;0.000470032
2050;60;0.000481084
2050;56;0.000462809
2050;75;0.000480923
2050;69;0.000458651
2050;71;0.000480983
2050;79;0.000475904
2050;82;0.000477015
2050;71;0.000464002
2050;75;0.000459002
2050;60;0.00050632
2050;72;0.000457079
2050;68;0.000490801
2050;69;0.000458701
2050;69;0.000506792
2050;73;0.000571032
2050;79;0.000476305
2050;74;0.000465584
2050;54;0.000474932
2050;75;0.000459703
2050;80;0.000471205
2050;75;0.000464903
2050;68;0.000474971
2050;66;0.000454603
2050;75;0.000489259
2050;66;0.000459182
2050;65;0.000471485
2050;72;0.000511431
2050;55;0.00046899
2050;46;0.000504026
2050;53;0.000470664
2050;81;0.000456577
2050;56;0.000454073
2050;72;0.000516009
2050;58;0.000454553
2050;61;0.000469802
2050;63;0.000469512
2050;64;0.000473649
2050;73;0.000454123
2050;61;0.00047916
2050;77;0.000457148
2050;67;0.000470664
2050;50;0.000454614
2050;77;0.000469782
2050;71;0.000453581
2050;68;0.000466256
2050;64;0.00046879
2050;63;0.000452319
2050;63;0.000467698
2050;54;0.000455094
2050;64;0.00046869
2050;71;0.000463491
2050;61;0.000466626
2050;62;0.000453111
2050;55;0.000486203
2050;67;0.000456467
2050;56;0.000488828
2050;77;0.000535355
2050;79;0.00045789
2050;78;0.000470122
2050;73;0.000466325
2050;60;0.000490231
2050;65;0.000458711
2050;75;0.000478849
2050;77;0.000461076
2050;67;0.000474511
2050;60;0.000462578
2050;75;0.00046863
2050;74;0.00045756
2050;73;0.000457789
2050;62;0.0005113
2050;59;0.000457529
2050;63;0.000476766
2050;74;0.000456076
2050;79;0.000472287
2050;74;0.000474561
2050;70;0.000471004
2050;72;0.000460064
2050;83;0.000475082
2050;64;0.000455365
2050;72;0.000474902
2050;76;0.000462859
2050;51;0.000468259
2050;71;0.000456206
2050;74;0.000513404
2050;76;0.000460765
2050;68;0.000459152
2050;63;0.000528432
2050;70;0.000480562
2050;72;0.000485341
2050;63;0.000501501
2050;79;0.000480492
2050;56;0.000461967
2050;66;0.000477046
2050;70;0.000461807
2050;69;0.000482356
2050;72;0.000461036
2050;73;0.000473719
2050;69;0.0004633
2050;81;0.000478398
2050;62;0.000471596
2050;75;0.00046326
2050;78;0.000471114
2050;64;0.00045836
2050;80;0.000512923
2050;84;0.000461186
2050;65;0.000471756
2050;67;0.000468059
2050;67;0.000475012
2050;65;0.000457018
2050;60;0.00048478
2050;58;0.000480072
2050;67;0.000477546
2050;79;0.000460876
2050;73;0.000471515
2050;75;0.000464803
2050;75;0.000460154
2050;76;0.000520728
2050;75;0.000466415
2050;67;0.000457459
2050;59;0.000522
2050;68;0.000456697
2050;65;0.000480041
2050;63;0.000459342
2050;60;0.000487565
2050;62;0.000459132
2050;62;0.000491873
2050;53;0.000503325
2050;66;0.000477176
2050;65;0.000459423
2050;68;0.000481755
2050;65;0.000457429
2050;62;0.000480963
2050;61;0.000455004
2050;55;0.000470373
2050;71;0.000474161
2050;56;0.000470633
2050;59;0.000465934
2050;61;0.000455075
2050;59;0.000475813
2050;53;0.00045789
2050;69;0.000471796
2050;64;0.000456728
2050;70;0.000470122
2050;56;0.000456257
2050;69;0.000472858
2050;63;0.000466316
2050;68;0.000526729
2050;74;0.000460625
2050;58;0.000472567
2050;63;0.000461877
2050;78;0.000456637
2050;74;0.000467899
2050;72;0.000487846
2050;59;0.000472106
2050;58;0.000457709
2050;74;0.000473289
2050;66;0.00045831
2050;52;0.000470544
2050;82;0.00046353
2050;59;0.000476885
2050;65;0.000457759
2050;61;0.000494779
2050;76;0.000466656
2050;68;0.000470955
2050;61;0.000459142
2050;55;0.0004689
2050;63;0.000504237
2050;71;0.000469341
2050;54;0.000462077
2050;66;0.000454273
2050;65;0.000507543
2050;55;0.000472297
2050;77;0.000471555
2050;62;0.00045811
2050;64;0.000478869
2050;48;0.000461757
2050;79;0.000528262
2050;92;0.000462689
2050;71;0.000475252
2050;78;0.000463
2050;72;0.000467147
2050;77;0.000471245
2050;79;0.000475873
2050;71;0.000472588
2050;86;0.000456467
2050;70;0.000469652
2050;85;0.000502814
2050;86;0.000472487
2050;62;0.000459052
2050;74;0.000531839
2050;67;0.000458952
2050;66;0.000478889
2050;73;0.000486954
2050;78;0.000476575
2050;62;0.000455906
2050;78;0.000476886
2050;63;0.000460955
2050;76;0.000478218
2050;86;0.000463781
2050;80;0.000455666
2050;86;0.000471705
2050;65;0.000454664
2050;91;0.000481694
2050;71;0.000464111
2050;73;0.000727967
2050;96;0.000623731
2050;51;0.00050593
2050;77;0.000517832
2050;66;0.000457669
2050;61;0.000470644
2050;56;0.000464893
2050;53;0.000474651
2050;59;0.000475051
2050;75;0.000458971
2050;64;0.000472067
2050;66;0.000458561
2050;53;0.000491412
2050;69;0.000456707
2050;57;0.000474912
2050;68;0.000460565
2050;64;0.000478879
2050;63;0.000469782
2050;56;0.000478859
2050;64;0.000456988
2050;63;0.000469772
2050;58;0.000504618
2050;65;0.000470734
2050;71;0.000462198
2050;63;0.000471826
2050;63;0.000465654
2050;70;0.000455485
2050;74;0.000471776
2050;63;0.000485632
2050;62;0.000476926
2050;48;0.000458601
2050;69;0.000478809
2050;76;0.000520197
2050;64;0.000461456
2050;63;0.000460555
2050;65;0.000482776
2050;74;0.000460385
2050;73;0.000476134
2050;69;0.000464612
2050;67;0.000475563
2050;76;0.000464182
2050;54;0.000474781
2050;75;0.000461537
2050;68;0.000477266
2050;55;0.000458651
2050;72;0.000502133
2050;57;0.000460665
2050;68;0.000473018
2050;60;0.00045807
2050;63;0.000478788
2050;76;0.00050104
2050;66;0.000474211
2050;67;0.000489178
2050;65;0.000511731
2050;73;0.000467137
2050;66;0.000458531
2050;68;0.000471806
2050;65;0.000455946
2050;50;0.000474652
2050;69;0.000465514
2050;67;0.000469511
2050;78;0.000463651
2050;67;0.000502814
2050;63;0.000475623
2050;63;0.000476425
2050;77;0.000473228
2050;66;0.000511139
2050;83;0.000477517
2050;76;0.000456878
2050;81;0.00047928
2050;88;0.000457559
2050;65;0.000478729
2050;71;0.00045289
2050;82;0.000495831
2050;79;0.000456317
2050;76;0.000461046
2050;73;0.000563518
2050;74;0.000467949
2050;68;0.000458701
2050;54;0.000457499
2050;84;0.000469271
2050;88;0.000455025
2050;81;0.000470222
2050;75;0.000486864
2050;61;0.000469812
2050;58;0.000458691
2050;80;0.000478268
2050;66;0.000465164
2050;69;0.000472878
2050;59;0.00045837
2050;55;0.000497514
2050;63;0.000453331
2050;73;0.000537178
2050;66;0.000458681
2050;82;0.000480923
2050;98;0.000516399
2050;96;0.000477006
2050;74;0.000457539
2050;102;0.000479951
2050;74;0.000458772
2050;76;0.000471265
2050;91;0.000490651
2050;85;0.000467317
2050;100;0.000466996
2050;77;0.000460866
2050;79;0.000505188
2050;94;0.000458421
2050;95;0.000480242
2050;85;0.00045805
2050;92;0.000515378
2050;88;0.000462698
2050;65;0.000487264
2050;100;0.000459763
2050;102;0.000690987
2050;85;0.000493908
2050;91;0.00059096
2050;76;0.00047955
2050;58;0.000469382
2050;71;0.000459382
2050;94;0.000474421
2050;76;0.000459302
2050;83;0.000481854
2050;72;0.000567375
2050;57;0.000441339
2050;51;0.000452018
2050;64;0.000439034
2050;66;0.00044734
2050;77;0.000441028
2050;68;0.000432803
2050;76;0.000450536
2050;67;0.000435798
2050;58;0.000445416
2050;69;0.00043654
2050;63;0.000447791
2050;70;0.000438834
2050;82;0.000449574
2050;53;0.000448312
2050;69;0.000430368
2050;62;0.000446088
2050;65;0.000432852
2050;64;0.000444054
2050;74;0.0004792
2050;66;0.00045293
2050;65;0.000436048
2050;53;0.000443102
2050;67;0.000432032
2050;84;0.000444474
2050;74;0.000460605
2050;75;0.000463791
2050;68;0.000449885
2050;78;0.000430498
2050;65;0.000451698
2050;86;0.000549392
2050;92;0.000445437
2050;81;0.000457449
2050;63;0.000433474
2050;73;0.000464622
2050;67;0.000432202
2050;60;0.000435978
2050;74;0.000448412
2050;79;0.000437021
2050;71;0.000445376
2050;90;0.000434847
2050;66;0.000457809
2050;92;0.000486434
2050;68;0.000448762
2050;64;0.000510438
2050;67;0.00044737
2050;90;0.0004366
2050;61;0.000435327
2050;71;0.000449795
2050;66;0.000435377
2050;76;0.000453051
2050;76;0.000438053
2050;88;0.000454022
2050;74;0.000434376
2050;73;0.000460134
2050;83;0.000438052
2050;86;0.000432492
2050;76;0.000583345
2050;63;0.000566413
2050;70;0.000549672
2050;76;0.00069774
2050;74;0.000594256
2050;74;0.000558879
2050;72;0.000610887
2050;71;0.000465133
2050;71;0.000524184
2050;102;0.000559641
2050;98;0.00058053
2050;70;0.000555623
2050;91;0.000600678
2050;61;0.000574098
2050;73;0.000459673
2050;75;0.000471265
2050;76;0.000475302
2050;90;0.000470093
2050;77;0.00046884
2050;87;0.00045812
2050;88;0.000470734
2050;70;0.000457549
2050;75;0.000474801
2050;79;0.000467468
2050;63;0.000471265
2050;88;0.000456818
2050;84;0.000489389
2050;89;0.000458621
2050;79;0.00050068
2050;89;0.000558529
2050;85;0.000582083
2050;83;0.000558989
2050;78;0.000523423
2050;72;0.000515828
2050;99;0.000477076
2050;80;0.000465624
2050;73;0.00049525
2050;69;0.000457569
2050;105;0.000475302
2050;87;0.000464482
2050;74;0.000481474
2050;96;0.000461717
2050;64;0.000476264
2050;80;0.000463991
2050;99;0.000471486
2050;73;0.000486934
2050;93;0.000475032
2050;104;0.000499257
2050;80;0.00046896
2050;73;0.000464332
2050;79;0.00045788
2050;72;0.00051129
2050;72;0.000457318
2050;71;0.00047453
2050;84;0.000460254
2050;73;0.00048495
2050;68;0.000464032
2050;72;0.000474941
2050;78;0.000456387
2050;75;0.000476355
2050;82;0.000457669
2050;74;0.000471485
2050;76;0.000460795
2050;63;0.000512612
2050;60;0.000475923
2050;53;0.000456026
2050;71;0.000459623
2050;55;0.000471415
2050;56;0.000475353
2050;58;0.000466706
2050;65;0.000462348
2050;70;0.00049001
2050;56;0.000456948
2050;53;0.000470143
2050;73;0.000456517
2050;68;0.000474401
2050;60;0.000458291
2050;55;0.0005117
2050;74;0.00050109
2050;56;0.000482295
2050;70;0.000456617
2050;60;0.000472056
2050;64;0.000456928
2050;72;0.000470233
2050;53;0.000456627
2050;63;0.000458832
2050;53;0.000485882
2050;54;0.000455155
2050;55;0.000472387
2050;53;0.000453922
2050;64;0.000470844
2050;46;0.00045769
2050;56;0.000473699
2050;58;0.000513163
2050;72;0.000488878
2050;87;0.000458831
2050;70;0.000476134
2050;91;0.000456998
2050;68;0.000476975
2050;67;0.000460305
2050;68;0.000471515
2050;61;0.000501261
2050;95;0.000459573
2050;89;0.00047378
2050;92;0.000472256
2050;68;0.000475603
2050;83;0.000455966
2050;56;0.000476174
2050;89;0.00045813
2050;69;0.000489429
2050;91;0.000456828
2050;62;0.000477887
2050;64;0.000455315
2050;79;0.000479771
2050;66;0.000471375
2050;90;0.000520277
2050;81;0.000459353
2050;84;0.00046874
2050;62;0.000457098
2050;60;0.000458291
2050;83;0.00047391
2050;53;0.000453932
2050;90;0.000481765
2050;63;0.000513033
2050;63;0.000470864
2050;61;0.000464442
2050;74;0.000458992
2050;62;0.000488868
2050;66;0.00047428
2050;70;0.000479551
2050;75;0.00045806
2050;78;0.000519806
2050;71;0.000467017
2050;75;0.000472668
2050;66;0.00045825
2050;75;0.000471946
2050;73;0.000461847
2050;51;0.000505388
2050;55;0.000471565
2050;62;0.000483628
2050;63;0.000459523
2050;61;0.000471716
2050;62;0.000464502
2050;75;0.000470053
2050;64;0.000462217
2050;79;0.000456657
2050;58;0.000475022
2050;68;0.000478298
2050;60;0.000500931
2050;57;0.000461426
2050;84;0.000471886
2050;73;0.000455996
2050;69;0.000472077
2050;64;0.000521799
2050;83;0.000475643
2050;69;0.000456147
2050;65;0.000496231
2050;57;0.000456097
2050;72;0.000471275
2050;68;0.000456337
2050;65;0.000480782
2050;60;0.000458601
2050;77;0.000480031
2050;73;0.000458952
2050;83;0.000483698
2050;74;0.000473699
2050;59;0.000473129
2050;82;0.000461015
2050;84;0.000463009
2050;62;0.000471014
2050;76;0.000456037
2050;80;0.000470683
2050;81;0.000457619
2050;62;0.00046876
2050;83;0.000485742
2050;57;0.000472267
2050;65;0.000454764
2050;82;0.000522982
2050;68;0.000458701
2050;59;0.000476164
2050;91;0.000457028
2050;66;0.000465975
2050;66;0.000456257
2050;77;0.000497734
2050;72;0.00043158
2050;68;0.000450536
2050;63;0.00044208
2050;74;0.000449564
2050;53;0.000474581
2050;67;0.000444895
2050;65;0.000433123
2050;66;0.000429006
2050;76;0.000448993
2050;69;0.000428324
2050;81;0.000445016
2050;53;0.000428093
2050;59;0.000455265
2050;65;0.000430889
2050;67;0.000429387
2050;54;0.000448772
2050;55;0.000428405
2050;62;0.000447971
2050;67;0.000434035
2050;57;0.0004795
2050;67;0.000432502
2050;69;0.000450997
2050;67;0.000448763
2050;67;0.000443933
2050;80;0.000448291
2050;63;0.000429617
2050;82;0.000443463
2050;64;0.000445977
2050;63;0.000455235
2050;64;0.000510708
2050;63;0.000437972
2050;70;0.000442341
2050;63;0.000446779
2050;68;0.000430769
2050;60;0.000447981
2050;62;0.000441098
2050;79;0.000449785
2050;65;0.000433293
2050;51;0.000446729
2050;71;0.000427032
2050;69;0.000437902
2050;59;0.000448773
2050;65;0.000428224
2050;73;0.000440487
2050;59;0.000466646
2050;70;0.000448182
2050;67;0.00043658
2050;69;0.00047925
2050;59;0.000436479
2050;83;0.00043119
2050;77;0.000451417
2050;68;0.000429696
2050;85;0.000446469
2050;71;0.000429336
2050;59;0.000446608
2050;65;0.000432041
2050;64;0.000441589
2050;69;0.000428434
2050;64;0.000429427
2050;81;0.000487596
2050;76;0.000449685
2050;80;0.000434055
2050;69;0.000439004
2050;69;0.000456437
2050;80;0.000493637
2050;80;0.000443924
2050;72;0.000429837
2050;70;0.000445316
2050;83;0.000428374
2050;78;0.000440748
2050;84;0.000437031
2050;70;0.000429596
2050;73;0.000439846
2050;63;0.000443693
2050;61;0.00045239
2050;79;0.000429296
2050;56;0.000449474
2050;73;0.000434035
2050;84;0.000434696
2050;84;0.000478659
2050;79;0.000436269
2050;66;0.000445126
2050;89;0.00044743
2050;79;0.000449073
2050;84;0.000432673
2050;63;0.000448322
2050;72;0.000438513
2050;87;0.000434105
2050;88;0.000442531
2050;72;0.000502694
2050;79;0.000431861
2050;89;0.000463841
2050;97;0.000433785
2050;64;0.000446458
2050;77;0.000445577
2050;92;0.00044732
2050;90;0.000430268
2050;57;0.000440427
2050;61;0.000431249
2050;76;0.000430638
2050;80;0.000446448
2050;95;0.000427963
2050;88;0.000448703
2050;63;0.000438924
2050;57;0.000444424
2050;79;0.000470454
2050;80;0.00044768
2050;61;0.000438493
2050;81;0.000433945
2050;95;0.000481614
2050;69;0.000434937
2050;75;0.000450345
2050;69;0.000428455
2050;79;0.000455976
2050;67;0.000430619
2050;61;0.00044216
2050;69;0.000438233
2050;76;0.000431119
2050;80;0.000450316
2100;76;0.000530026
2100;69;0.000472016
2100;60;0.000468459
2100;67;0.000485502
2100;79;0.000471485
2100;66;0.000528222
2100;90;0.000469401
2100;69;0.00048451
2100;79;0.000467147
2100;56;0.00049566
2100;70;0.000466075
2100;52;0.000483338
2100;81;0.000468109
2100;78;0.000486553
2100;57;0.000464582
2100;49;0.00051126
2100;61;0.00046872
2100;57;0.000483127
2100;67;0.000464773
2100;55;0.000483097
2100;58;0.000465123
2100;64;0.000476866
2100;72;0.000471355
2100;58;0.000479831
2100;77;0.000478819
2100;74;0.000468229
2100;65;0.000497865
2100;57;0.000462629
2100;76;0.000509366
2100;87;0.000466085
2100;78;0.000528522
2100;61;0.000488727
2100;68;0.000483899
2100;67;0.000474671
2100;75;0.000480643
2100;66;0.000476134
2100;59;0.000482486
2100;56;0.000488407
2100;64;0.00047403
2100;72;0.000482967
2100;64;0.000472988
2100;67;0.000483748
2100;66;0.000476153
2100;47;0.000532249
2100;77;0.000472156
2100;66;0.000485912
2100;60;0.000487465
2100;53;0.000488628
2100;76;0.000474831
2100;52;0.000486534
2100;59;0.000466456
2100;68;0.000506401
2100;56;0.000474741
2100;61;0.000486734
2100;51;0.00046842
2100;67;0.000493887
2100;75;0.000467117
2100;70;0.000483808
2100;62;0.000469631
2100;78;0.000482536
2100;58;0.000517501
2100;71;0.000495501
2100;98;0.000475412
2100;70;0.000523833
2100;67;0.000468029
2100;71;0.000537008
2100;67;0.00046894
2100;81;0.000488547
2100;88;0.000485622
2100;101;0.000488708
2100;72;0.000466796
2100;83;0.000496232
2100;77;0.000471876
2100;65;0.000486273
2100;91;0.000472628
2100;88;0.000484489
2100;93;0.000470232
2100;66;0.000496211
2100;75;0.000467107
2100;84;0.000483658
2100;79;0.000474571
2100;78;0.000470924
2100;73;0.000479831
2100;60;0.000474521
2100;83;0.00051115
2100;61;0.000490511
2100;74;0.000653597
2100;74;0.000636415
2100;77;0.000613993
2100;75;0.000627568
2100;73;0.000553529
2100;57;0.000515237
2100;67;0.000513504
2100;61;0.00046862
2100;64;0.000479811
2100;64;0.000476574
2100;58;0.000481183
2100;69;0.000474381
2100;67;0.000470233
2100;48;0.000480281
2100;59;0.000466856
2100;73;0.000482917
2100;64;0.000468299
2100;74;0.000485291
2100;62;0.000466556
2100;69;0.000485431
2100;69;0.000489169
2100;65;0.000489288
2100;77;0.000475824
2100;62;0.000485812
2100;73;0.000467999
2100;69;0.000486263
2100;81;0.000505289
2100;65;0.000484429
2100;63;0.000471325
2100;53;0.000490772
2100;74;0.000469852
2100;61;0.000481835
2100;60;0.000468389
2100;66;0.000478278
2100;86;0.000590489
2100;85;0.00048438
2100;85;0.000486433
2100;92;0.000467829
2100;81;0.000505709
2100;77;0.000469251
2100;82;0.000487255
2100;91;0.000470414
2100;86;0.000501421
2100;93;0.000455064
2100;94;0.000482606
2100;88;0.000480251
2100;95;0.000481294
2100;58;0.000467798
2100;88;0.00048418
2100;99;0.000472597
2100;76;0.000468139
2100;84;0.000483027
2100;84;0.000465845
2100;86;0.00048499
2100;83;0.000468821
2100;82;0.000493506
2100;81;0.000469211
2100;98;0.000483458
2100;81;0.000467748
2100;77;0.000518082
2100;82;0.000468941
2100;92;0.000529444
2100;75;0.000465985
2100;92;0.000485692
2100;79;0.000515899
2100;74;0.000495931
2100;71;0.000467458
2100;68;0.000493015
2100;69;0.0004687
2100;59;0.000488978
2100;66;0.000468279
2100;58;0.000482836
2100;73;0.000468259
2100;64;0.000517441
2100;86;0.000473149
2100;59;0.000479781
2100;64;0.000473679
2100;81;0.000467638
2100;67;0.000481725
2100;76;0.000464612
2100;49;0.000481113
2100;89;0.000466155
2100;57;0.000492565
2100;68;0.000467297
2100;67;0.000498025
2100;56;0.000464462
2100;70;0.000482607
2100;71;0.000465393
2100;74;0.000494237
2100;64;0.000465403
2100;59;0.000479601
2100;55;0.00046319
2100;80;0.000484349
2100;54;0.000468981
2100;74;0.000528493
2100;72;0.000483938
2100;85;0.000477437
2100;87;0.000496522
2100;75;0.00047925
2100;90;0.000498797
2100;69;0.000470834
2100;71;0.000486152
2100;93;0.000474641
2100;89;0.000508074
2100;83;0.000471655
2100;69;0.000531718
2100;81;0.000477316
2100;78;0.000491763
2100;69;0.000505869
2100;65;0.000483178
2100;79;0.00047438
