n;rounds;time
4600;176;0.000993716
4600;150;0.000994247
4600;107;0.000990279
4600;132;0.000988326
4600;195;0.0011241
4600;141;0.001030004
4600;148;0.000966245
4600;150;0.000988305
4600;156;0.001023823
4600;148;0.000991111
4600;163;0.000987173
4600;178;0.001030254
4600;179;0.000998464
4600;192;0.001002483
4600;146;0.000984027
4600;164;0.000988446
4600;153;0.001075279
4600;145;0.001002623
4600;144;0.000987223
4600;170;0.000994056
4600;119;0.00099088
4600;155;0.001019333
4600;135;0.00099019
4600;160;0.001016478
4600;178;0.000994848
4600;196;0.001008183
4600;184;0.000997653
4600;143;0.000987174
4600;159;0.000999797
4600;154;0.000997794
4600;145;0.001002191
4600;156;0.001004195
4600;152;0.001021788
4600;151;0.000988005
4600;192;0.001064408
4600;172;0.001037057
4600;151;0.000978226
4600;190;0.001003053
4600;165;0.000981673
4600;168;0.000978046
4600;181;0.000982675
4600;112;0.00102788
4600;158;0.000999586
4600;149;0.00104889
4600;148;0.001036055
4600;175;0.00099032
4600;165;0.000998294
4600;196;0.000973648
4600;165;0.000984869
4600;148;0.000983726
4600;188;0.001025655
4600;148;0.001007983
4600;165;0.000956816
4600;116;0.000996931
4600;166;0.00097971
4600;161;0.00099615
4600;154;0.000981884
4600;165;0.000979118
4600;161;0.000987464
4600;163;0.000995148
4600;147;0.001021869
4600;141;0.000980541
4600;133;0.000977876
4600;155;0.001007471
4600;133;0.001050041
4600;117;0.001037198
4600;139;0.000997022
4600;162;0.000992283
4600;151;0.00098015
4600;150;0.001007462
4600;123;0.000986132
4600;161;0.000983116
4600;159;0.000983757
4600;169;0.000989067
4600;165;0.000992363
4600;118;0.000978307
4600;157;0.001013192
4600;118;0.000989668
4600;124;0.000990209
4600;138;0.000990059
4600;103;0.001024644
4600;127;0.000987123
4600;138;0.001012722
4600;117;0.00099091
4600;166;0.001032188
4600;133;0.000983646
4600;122;0.000985841
4600;140;0.000986983
4600;97;0.001002732
4600;117;0.000987715
4600;142;0.000996751
4600;122;0.000992433
4600;136;0.000997242
4600;153;0.000979159
4600;130;0.001043339
4600;188;0.000992564
4600;173;0.000993114
4600;157;0.001008774
4600;121;0.000986712
4600;187;0.00098492
4600;195;0.001001119
4600;131;0.001010678
4600;174;0.000987735
4600;194;0.001025054
4600;193;0.001014365
4600;160;0.000991962
4600;169;0.000988586
4600;147;0.001040293
4600;143;0.000993866
4600;154;0.000988717
4600;179;0.001005638
4600;131;0.00099079
4600;179;0.000990991
4600;159;0.000991842
4600;144;0.001010938
4600;120;0.000992253
4600;157;0.000987273
4600;172;0.001093634
4600;153;0.001132586
4600;163;0.001013373
4600;182;0.000989698
4600;174;0.000997273
4600;166;0.000996832
4600;170;0.001047657
4600;161;0.000993906
4600;150;0.000982585
4600;154;0.000964962
4600;145;0.000935977
4600;130;0.000946698
4600;137;0.000927391
4600;118;0.000919336
4600;139;0.000929806
4600;145;0.000942509
4600;136;0.000954852
4600;135;0.000943963
4600;148;0.000940345
4600;168;0.00095297
4600;152;0.000979078
4600;146;0.000945044
4600;104;0.000956265
4600;142;0.000945696
4600;144;0.000953791
4600;142;0.000966574
4600;139;0.00095372
4600;137;0.00095832
4600;139;0.000945505
4600;148;0.00094835
4600;134;0.000940185
4600;153;0.000947759
4600;116;0.000955894
4600;139;0.000933253
4600;183;0.000947739
4600;135;0.000944764
4600;111;0.0009372
4600;109;0.000986542
4600;144;0.000937921
4600;165;0.000976824
4600;130;0.00097518
4600;177;0.000944844
4600;125;0.000967196
4600;144;0.000975321
4600;146;0.000930056
4600;166;0.000937851
4600;141;0.000943171
4600;148;0.000946848
4600;156;0.000933092
4600;138;0.000937881
4600;132;0.000932701
4600;164;0.000950134
4600;141;0.000943402
4600;183;0.00093783
4600;105;0.000945655
4600;172;0.000961255
4600;146;0.000995078
4600;135;0.000942841
4600;138;0.000931479
4600;117;0.000932861
4600;141;0.000932601
4600;185;0.000958189
4600;153;0.000920128
4600;110;0.000941097
4600;158;0.000938913
4600;179;0.000984028
4600;130;0.000956486
4600;172;0.001025816
4600;130;0.000942449
4600;169;0.000948932
4600;186;0.000943181
4600;151;0.000997443
4600;165;0.000939594
4600;192;0.00094827
4600;189;0.000958118
4600;188;0.000951476
4600;128;0.000961195
4600;143;0.00098546
4600;192;0.000947509
4600;167;0.000946888
4600;163;0.000940606
4600;113;0.000967837
4600;148;0.000942669
4600;171;0.000943802
4600;150;0.000945164
4600;174;0.000950755
4600;168;0.000990871
4600;173;0.000944243
4600;171;0.000955935
4600;131;0.000944784
4600;130;0.000942069
4600;119;0.000975261
4600;193;0.000981683
4600;195;0.000988236
4600;117;0.000956355
4600;189;0.000958861
4600;165;0.000962096
4600;153;0.001084096
4600;159;0.000972606
4600;171;0.000967637
4600;149;0.000969
4600;194;0.001002071
4600;139;0.000955615
4600;116;0.000958569
4600;110;0.000963419
4600;125;0.000952799
4600;155;0.000955104
4600;121;0.000947669
4600;156;0.000964351
4600;165;0.000949833
4600;157;0.000955675
4600;143;0.000963839
4600;188;0.000936058
4600;150;0.000984989
4600;147;0.000959352
4600;127;0.000947909
4600;191;0.000947799
4600;130;0.000954322
4600;131;0.000965002
4600;171;0.000960253
4600;143;0.000951847
4600;161;0.000951447
4600;165;0.000983687
4600;162;0.000965262
4600;110;0.000948741
4600;133;0.000950776
4600;142;0.000954622
4600;149;0.001056775
4600;145;0.001013383
4600;143;0.001051414
4600;147;0.00100686
4600;189;0.000985179
4600;175;0.000982505
4600;144;0.001017921
4600;118;0.000980291
4600;121;0.001012992
4600;145;0.000982665
4600;175;0.001198275
4600;143;0.001015011
4600;180;0.000991652
4600;154;0.00100153
4600;142;0.000988717
4600;149;0.000997433
4600;153;0.000981472
4600;144;0.001011088
4600;144;0.000994357
4600;161;0.000978958
4600;196;0.000987594
4600;180;0.000982925
4600;162;0.000993916
4600;144;0.000984429
4600;117;0.0009801
4600;154;0.000981192
4600;152;0.001001921
4600;157;0.001013022
4600;129;0.000978837
4600;164;0.000990419
4600;227;0.001078155
4600;232;0.001009235
4600;216;0.001010367
4600;176;0.001000559
4600;188;0.000998935
4600;189;0.001000989
4600;147;0.001015887
4600;188;0.000982654
4600;181;0.000993715
4600;229;0.000999858
4600;175;0.000998885
4600;186;0.001011499
4600;163;0.001017029
4600;168;0.000981874
4600;203;0.000990259
4600;205;0.001002583
4600;221;0.000998585
4600;177;0.000991842
4600;141;0.000999276
4600;207;0.000999777
4600;186;0.00102239
4600;187;0.001020787
4600;174;0.00099057
4600;225;0.000982134
4600;201;0.000992704
4600;206;0.001020065
4600;186;0.000989919
4600;222;0.001015146
4600;185;0.001018021
4600;146;0.000982745
4600;173;0.001032107
4600;140;0.000981192
4600;128;0.000982906
4600;121;0.001009866
4600;116;0.000996872
4600;145;0.000985019
4600;109;0.000975943
4600;136;0.001009906
4600;143;0.000984238
4600;123;0.00099612
4600;142;0.000980742
4600;168;0.000986552
4600;161;0.000977035
4600;173;0.000993305
4600;121;0.000994918
4600;153;0.000989077
4600;132;0.000979579
4600;143;0.000994417
4600;161;0.001013332
4600;170;0.001003675
4600;132;0.00099073
4600;120;0.00098514
4600;150;0.000986081
4600;163;0.000986983
4600;125;0.001023011
4600;144;0.000988767
4600;129;0.000985761
4600;160;0.00100126
4600;153;0.000965422
4600;136;0.000998044
4600;113;0.001053458
4600;122;0.001035143
4600;147;0.000998375
4600;121;0.000984378
4600;160;0.000988376
4600;118;0.000975391
4600;125;0.000996171
4600;127;0.001023511
4600;138;0.001000107
4600;136;0.000983236
4600;152;0.000986632
4600;138;0.001020075
4600;126;0.000980792
4600;127;0.000990169
4600;166;0.000984589
4600;123;0.000985049
4600;170;0.000983707
4600;142;0.001006489
4600;147;0.000987244
4600;158;0.000976874
4600;108;0.000984589
4600;122;0.000997753
4600;114;0.001025766
4600;143;0.001002512
4600;135;0.000983346
4600;148;0.000989308
4600;172;0.000986001
4600;128;0.001000048
4600;132;0.000985781
4600;121;0.000981964
4600;168;0.00105436
4600;131;0.000984388
4600;175;0.000989888
4600;122;0.001000809
4600;176;0.00098542
4600;110;0.001017811
4600;157;0.000987434
4600;126;0.000978477
4600;119;0.001011349
4600;174;0.001006931
4600;133;0.001059769
4600;153;0.001057134
4600;124;0.000982615
4600;135;0.000994718
4600;130;0.000991091
4600;137;0.000994748
4600;127;0.001000599
4600;182;0.000997983
4600;130;0.001003705
4600;139;0.000992794
4600;141;0.001006971
4600;134;0.000992083
4600;167;0.000994086
4600;173;0.000996351
4600;121;0.000997112
4600;135;0.00099055
4600;128;0.001021348
4600;150;0.001002813
4600;141;0.000989998
4600;133;0.001040453
4650;141;0.001080028
4650;132;0.001019825
4650;139;0.000998615
4650;166;0.001024975
4650;146;0.001007672
4650;191;0.001000058
4650;152;0.001040443
4650;145;0.001022179
4650;106;0.001003414
4650;150;0.000999948
4650;160;0.001014354
4650;170;0.001012281
4650;134;0.001013122
4650;164;0.000997453
4650;149;0.001000459
4650;168;0.00099092
4650;152;0.001015697
4650;161;0.001009175
4650;141;0.00100682
4650;166;0.001003424
4650;159;0.001038841
4650;143;0.001031156
4650;160;0.001007371
4650;139;0.00100158
4650;151;0.001003123
4650;158;0.001011669
4650;162;0.00099048
4650;144;0.000992844
4650;143;0.001007181
4650;142;0.001012852
4650;197;0.001060541
4650;165;0.001002863
4650;178;0.001004376
4650;196;0.000975451
4650;194;0.001010357
4650;178;0.000995749
4650;172;0.000995069
4650;207;0.001045392
4650;162;0.001050923
4650;163;0.000995719
4650;160;0.000999236
4650;126;0.000991742
4650;149;0.001598331
4650;151;0.001137115
4650;199;0.001056874
4650;184;0.00098507
4650;193;0.001019704
4650;186;0.001010877
4650;155;0.001009826
4650;194;0.001004776
4650;142;0.001003745
4650;149;0.001003835
4650;152;0.00102824
4650;124;0.000999417
4650;150;0.000997843
4650;177;0.001003453
4650;177;0.00102831
4650;198;0.001042518
4650;114;0.001021398
4650;171;0.001020686
4650;167;0.001109604
4650;132;0.001098462
4650;144;0.00101743
4650;163;0.001000128
4650;132;0.000992203
4650;121;0.000977064
4650;125;0.000995599
4650;170;0.001004746
4650;127;0.001000538
4650;128;0.000997333
4650;139;0.001094565
4650;166;0.001026838
4650;125;0.001040974
4650;123;0.001000789
4650;98;0.000996661
4650;150;0.000999978
4650;125;0.001014835
4650;112;0.000998745
4650;112;0.00100171
4650;172;0.000998635
4650;151;0.000993997
4650;171;0.001016128
4650;128;0.001008273
4650;133;0.000988556
4650;119;0.000997112
4650;124;0.000994487
4650;140;0.00101236
4650;147;0.001047006
4650;170;0.001036176
4650;143;0.000995208
4650;162;0.000989718
4650;158;0.000949192
4650;157;0.00101752
4650;121;0.000955994
4650;153;0.00095351
4650;155;0.000950514
4650;158;0.000955774
4650;146;0.000965202
4650;116;0.000975551
4650;183;0.000957428
4650;185;0.000956195
4650;178;0.000971705
4650;137;0.00096414
4650;166;0.000978457
4650;187;0.000956336
4650;124;0.000946768
4650;154;0.000958589
4650;131;0.000943471
4650;186;0.000942069
4650;111;0.000943051
4650;158;0.000932761
4650;189;0.000965232
4650;188;0.000992824
4650;171;0.000975632
4650;181;0.000950916
4650;166;0.000973458
4650;162;0.000945515
4650;147;0.000952659
4650;144;0.000958329
4650;153;0.000976754
4650;153;0.001051724
4650;131;0.000951837
4650;119;0.000954271
4650;125;0.000946957
4650;149;0.00095348
4650;171;0.000985931
4650;145;0.000948681
4650;205;0.000957658
4650;198;0.000940757
4650;128;0.000941077
4650;128;0.000952588
4650;113;0.000943401
4650;180;0.000984879
4650;194;0.000964832
4650;168;0.000951717
4650;171;0.000957988
4650;115;0.000966134
4650;191;0.000956346
4650;203;0.000992754
4650;150;0.000959431
4650;158;0.000960293
4650;173;0.000957447
4650;204;0.000955043
4650;135;0.000968428
4650;122;0.000965162
4650;195;0.000964932
4650;192;0.00098005
4650;165;0.001002142
4650;175;0.000954161
4650;192;0.000972346
4650;158;0.001154337
4650;173;0.000998084
4650;160;0.001099354
4650;184;0.000999096
4650;156;0.001077994
4650;168;0.000998084
4650;177;0.000993917
4650;162;0.000995178
4650;165;0.000996641
4650;143;0.000992092
4650;175;0.000987224
4650;161;0.001003995
4650;151;0.000989067
4650;168;0.000999046
4650;177;0.001031156
4650;163;0.001005298
4650;159;0.001000619
4650;168;0.001089806
4650;159;0.001093373
4650;130;0.000994758
4650;145;0.000992423
4650;157;0.001000418
4650;194;0.001000629
4650;157;0.001006841
4650;157;0.000988916
4650;171;0.001014234
4650;147;0.000991522
4650;137;0.000994978
4650;153;0.000995479
4650;160;0.001007251
4650;176;0.001114843
4650;170;0.001061523
4650;140;0.000995068
4650;119;0.001008764
4650;129;0.00097466
4650;134;0.000995809
4650;169;0.001002912
4650;101;0.001027749
4650;110;0.00099598
4650;148;0.000993726
4650;120;0.001037749
4650;124;0.000998324
4650;124;0.001026407
4650;132;0.000991592
4650;149;0.000996171
4650;108;0.000993004
4650;136;0.001005398
4650;139;0.000984398
4650;136;0.000996872
4650;118;0.000997814
4650;112;0.001003063
4650;174;0.001010117
4650;137;0.001034592
4650;116;0.001009836
4650;165;0.001003845
4650;126;0.001003635
4650;147;0.001014775
4650;107;0.001023371
4650;126;0.000993174
4650;178;0.001004066
4650;120;0.001072925
4650;148;0.001031607
4650;129;0.001008473
4650;150;0.001007922
4650;134;0.000994888
4650;177;0.00099583
4650;119;0.000994517
4650;124;0.001017441
4650;117;0.000997372
4650;128;0.000987104
4650;117;0.000990059
4650;148;0.000995439
4650;136;0.00100136
4650;127;0.000987644
4650;170;0.000986732
4650;113;0.000999086
4650;174;0.000999156
4650;132;0.00100647
4650;159;0.000994367
4650;133;0.000995058
4650;166;0.000988667
4650;174;0.001034993
4650;126;0.001011008
4650;126;0.000989759
4650;127;0.000993555
4650;108;0.001000809
4650;105;0.000997252
4650;144;0.000993054
4650;177;0.000991782
4650;138;0.000991672
4650;166;0.001057326
4650;122;0.001004736
4650;137;0.000996
4650;149;0.000996601
4650;186;0.001010728
4650;181;0.00100134
4650;162;0.000995429
4650;167;0.001003163
4650;178;0.001000378
4650;170;0.001047697
4650;160;0.001094651
4650;168;0.001036581
4650;170;0.001004767
4650;172;0.001000829
4650;166;0.00100655
4650;182;0.000998525
4650;202;0.001002322
4650;199;0.000963099
4650;187;0.000991461
4650;164;0.001012852
4650;166;0.000996531
4650;184;0.000994457
4650;198;0.00099092
4650;123;0.000998264
4650;194;0.000991471
4650;197;0.001029493
4650;168;0.001000789
4650;210;0.000992544
4650;153;0.001027229
4650;177;0.001046505
4650;195;0.001036496
4650;137;0.00094767
4650;153;0.000997994
4650;178;0.00098562
4650;122;0.000957548
4650;154;0.000982886
4650;113;0.000956576
4650;140;0.000952578
4650;130;0.000951968
4650;126;0.000949883
4650;159;0.00095853
4650;127;0.00094773
4650;151;0.000955003
4650;162;0.000946206
4650;174;0.000942791
4650;149;0.000960002
4650;160;0.000945175
4650;160;0.000943541
4650;137;0.000970021
4650;111;0.001006439
4650;197;0.001032197
4650;158;0.001220052
4650;180;0.001213348
4650;186;0.001185636
4650;169;0.000991552
4650;185;0.001190255
4650;179;0.001126645
4650;149;0.000990019
4650;121;0.000986372
4650;143;0.000983396
4650;131;0.001126835
4650;181;0.001154788
4650;146;0.001052897
4650;156;0.00098534
4650;208;0.001003775
4650;178;0.001016438
4650;172;0.001009225
4650;160;0.000993415
4650;153;0.001041936
4650;147;0.001023061
4650;187;0.001018682
4650;125;0.001018151
4650;171;0.000991332
4650;170;0.000994196
4650;143;0.000985721
4650;197;0.001034963
4650;212;0.000995008
4650;120;0.001039912
4650;144;0.001005228
4650;128;0.001003664
4650;148;0.001015126
4650;155;0.001000469
4650;172;0.000994066
4650;165;0.000996662
4650;163;0.00099596
4650;148;0.001004195
4650;173;0.000999667
4650;133;0.000998765
4650;155;0.000996701
4650;187;0.000998906
4650;152;0.001056844
4650;184;0.001063477
4650;183;0.000997573
4650;173;0.00099046
4650;140;0.000991972
4650;166;0.001028692
4650;160;0.00099055
4650;175;0.001013082
4650;190;0.001005147
4650;126;0.001003825
4650;154;0.001017491
4650;160;0.001003013
4650;185;0.000992273
4650;161;0.000995619
4650;127;0.001004236
4650;153;0.001000158
4650;112;0.001019494
4650;147;0.000996371
4650;161;0.00098512
4650;172;0.001007682
4650;136;0.00099625
4650;177;0.000986743
4650;165;0.000988045
4650;156;0.001010578
4650;137;0.001007391
4650;153;0.001013653
4650;169;0.000989578
4650;153;0.000995469
4650;192;0.001009956
4650;121;0.000996912
4650;100;0.001007772
4650;123;0.000946958
4650;142;0.000970983
4650;97;0.000987424
4650;93;0.001095278
4650;131;0.001601094
4650;138;0.001062224
4650;140;0.000971003
4650;115;0.000964931
4650;103;0.000990289
4650;154;0.000951887
4650;123;0.000978257
4650;120;0.000960353
4650;164;0.000975742
4650;134;0.000953561
4650;132;0.000975822
4650;116;0.000959562
4650;162;0.000959992
4650;115;0.000954853
4650;89;0.000957568
4650;148;0.000988716
4650;142;0.000960183
4650;136;0.000958821
4650;123;0.000981192
4650;143;0.000984188
4650;133;0.000947799
4650;115;0.000960142
4650;154;0.000955575
4650;146;0.000960413
4650;100;0.000980381
4650;142;0.00100118
4650;141;0.00094793
4650;138;0.000986312
4650;140;0.000951467
4650;158;0.000961074
4650;175;0.000959542
4650;131;0.001001129
4650;150;0.000936037
4650;137;0.000961185
4650;154;0.000983877
4650;128;0.00095313
4650;134;0.00096954
4650;172;0.000961756
4650;101;0.000955073
4650;153;0.000985461
4650;153;0.00096395
4650;131;0.000975331
4650;155;0.000958209
4650;172;0.000990911
4650;127;0.000954061
4650;127;0.000951997
4650;170;0.000960102
4650;157;0.000959602
4650;144;0.000971474
4650;155;0.000960123
4650;159;0.000957938
4650;132;0.001010006
4650;177;0.001004817
4650;144;0.000978687
4650;145;0.000964872
4650;176;0.001009115
4650;144;0.00093756
4650;138;0.000961115
4650;126;0.000957177
4650;134;0.000928994
4650;168;0.000948301
4650;113;0.001336359
4650;118;0.001179946
4650;153;0.001023111
4650;129;0.001124781
4650;143;0.000995429
4650;132;0.001003033
4650;139;0.001019624
4650;161;0.001042257
4650;135;0.001193151
4650;127;0.001083855
4650;128;0.000991521
4650;136;0.000992894
4650;119;0.00099058
4650;166;0.000997803
4650;153;0.001163284
4650;142;0.001010497
4650;105;0.000944563
4650;120;0.000942169
4650;161;0.000936238
4650;119;0.000952919
4650;134;0.000947889
4650;134;0.00099577
4650;136;0.000961195
4650;159;0.00097461
4650;150;0.001082102
4650;167;0.00100679
4650;197;0.001013583
4650;164;0.001042468
4650;166;0.001027559
4650;166;0.000989728
4650;140;0.001017821
4650;202;0.001003233
4650;169;0.00100106
4650;168;0.00100122
4650;161;0.001014424
4650;185;0.000997052
4650;170;0.001000999
4650;131;0.000998445
4650;156;0.00100151
4650;162;0.001003384
4650;164;0.000992664
4650;133;0.00099576
4650;165;0.000993385
4650;121;0.001037177
4650;143;0.000999676
4650;164;0.000992072
4650;125;0.000996151
4650;158;0.000995769
4650;204;0.001021649
4650;193;0.000995308
4650;139;0.000998955
4650;165;0.000983547
4650;160;0.00099095
4650;164;0.001008463
4650;159;0.001098974
4650;161;0.001011008
4650;180;0.001069177
4650;152;0.000968328
4650;154;0.001009896
4650;150;0.000997262
4650;162;0.001007913
4650;117;0.001009425
4650;177;0.000978798
